Player,Team,GP,Snaps/G,R Att,Ru Yds,Ru YPG,Ru YPA,Ru TD,TAR,REC,Rec Yds,Rec YPC,Rec TD,FP,PPG,position
Jordan Howard,NO,7.0,20.0,86.0,406.0,58.0,4.7,3.0,5.0,2.0,19.0,9.5,0.0,60.5,8.6,rb
Alex Collins,SEA,11.0,24.5,108.0,411.0,37.4,3.8,2.0,10.0,9.0,87.0,9.7,0.0,59.8,5.4,rb
Samaje Perine,DEN,16.0,17.2,55.0,246.0,15.4,4.5,1.0,31.0,27.0,196.0,7.3,1.0,56.2,3.5,rb
Duke Johnson,BUF,5.0,0.0,71.0,330.0,66.0,4.6,3.0,5.0,4.0,41.0,10.3,0.0,55.1,11.0,rb
Dontrell Hilliard,TEN,8.0,14.1,56.0,350.0,43.8,6.2,2.0,26.0,19.0,87.0,4.6,0.0,53.7,6.7,rb
David Johnson,NO,13.0,20.8,67.0,228.0,17.5,3.4,0.0,42.0,32.0,225.0,7.0,1.0,49.3,3.8,rb
Derrick Gore,WAS,11.0,8.4,51.0,256.0,23.3,5.0,2.0,9.0,8.0,105.0,13.1,0.0,48.1,4.4,rb
Ameer Abdullah,LV,11.0,19.7,44.0,136.0,12.4,3.1,0.0,49.0,35.0,272.0,7.8,1.0,46.8,4.3,rb
Jaret Patterson,LAC,17.0,7.1,68.0,266.0,15.6,3.9,2.0,11.0,10.0,73.0,7.3,0.0,45.9,2.7,rb
Jeremy McNichols,WAS,14.0,19.1,41.0,156.0,11.1,3.8,0.0,38.0,28.0,240.0,8.6,1.0,45.6,3.3,rb
Damien Williams,ARI,12.0,11.5,40.0,164.0,13.7,4.1,2.0,23.0,16.0,103.0,6.4,1.0,44.7,3.7,rb
Jeff Wilson,MIA,9.0,0.0,79.0,294.0,32.7,3.7,2.0,8.0,7.0,31.0,4.4,0.0,44.5,4.9,rb
Mark Ingram,NO,7.0,27.0,68.0,260.0,37.1,3.8,1.0,26.0,20.0,138.0,6.9,0.0,43.8,6.3,rb
Chris Carson,SEA,4.0,31.0,54.0,232.0,58.0,4.3,3.0,6.0,6.0,29.0,4.8,0.0,42.1,10.5,rb
Tevin Coleman,SF,11.0,13.6,84.0,356.0,32.4,4.2,0.0,16.0,11.0,49.0,4.5,0.0,40.5,3.7,rb
Peyton Barber,LV,10.0,11.6,55.0,212.0,21.2,3.9,2.0,13.0,10.0,67.0,6.7,0.0,39.9,4.0,rb
Travis Homer,CHI,14.0,11.2,21.0,177.0,12.6,8.4,1.0,20.0,16.0,161.0,10.1,0.0,39.8,2.8,rb
DeeJay Dallas,ARI,17.0,8.1,33.0,138.0,8.1,4.2,2.0,23.0,21.0,133.0,6.3,0.0,39.1,2.3,rb
Dare Ogunbowale,HOU,17.0,8.5,43.0,137.0,8.1,3.2,1.0,21.0,13.0,114.0,8.8,1.0,37.1,2.2,rb
Giovani Bernard,TB,12.0,11.5,8.0,58.0,4.8,7.2,0.0,29.0,23.0,123.0,5.3,3.0,36.1,3.0,rb
Matt Breida,NYG,9.0,6.7,26.0,125.0,13.9,4.8,1.0,9.0,7.0,72.0,10.3,2.0,35.7,4.0,rb
Chris Evans,CIN,14.0,3.9,17.0,77.0,5.5,4.5,0.0,17.0,15.0,151.0,10.1,2.0,34.8,2.5,rb
Carlos Hyde,JAC,12.0,23.2,72.0,253.0,21.1,3.5,1.0,21.0,12.0,65.0,5.4,0.0,33.8,2.8,rb
Ty'Son Williams,ARI,13.0,10.6,35.0,185.0,14.2,5.3,1.0,12.0,9.0,84.0,9.3,0.0,32.9,2.5,rb
Ke'Shawn Vaughn,NE,12.0,7.0,36.0,180.0,15.0,5.0,2.0,8.0,4.0,26.0,6.5,0.0,32.6,2.7,rb
Demetric Felton,CIN,16.0,5.8,7.0,24.0,1.5,3.4,0.0,21.0,18.0,181.0,10.1,2.0,32.5,2.0,rb
Craig Reynolds,DET,5.0,22.4,55.0,230.0,46.0,4.2,0.0,8.0,7.0,52.0,7.4,0.0,28.2,5.6,rb
Elijhaa Penny,NYG,17.0,5.8,24.0,99.0,5.8,4.1,1.0,13.0,9.0,30.0,3.3,1.0,26.9,1.6,rb
Salvon Ahmed,MIA,12.0,13.8,54.0,149.0,12.4,2.8,0.0,19.0,12.0,117.0,9.8,0.0,26.6,2.2,rb
JaMycal Hasty,NE,11.0,12.2,16.0,68.0,6.2,4.2,1.0,29.0,23.0,157.0,6.8,0.0,26.5,2.4,rb
Trey Sermon,IND,9.0,9.2,41.0,167.0,18.6,4.1,1.0,4.0,3.0,26.0,8.7,0.0,25.3,2.8,rb
Jerick McKinnon,KC,13.0,9.9,12.0,62.0,4.8,5.2,0.0,20.0,13.0,107.0,8.2,1.0,22.9,1.8,rb
Corey Clement,ARI,17.0,3.2,33.0,140.0,8.2,4.2,0.0,7.0,6.0,29.0,4.8,1.0,22.9,1.3,rb
Eno Benjamin,NO,9.0,10.2,34.0,118.0,13.1,3.5,1.0,7.0,6.0,42.0,7.0,0.0,22.0,2.4,rb
Godwin Igwebuike,PIT,17.0,5.1,18.0,118.0,6.9,6.6,1.0,10.0,7.0,60.0,8.6,0.0,19.8,1.2,rb
Malcolm Brown,LA,7.0,17.7,33.0,125.0,17.9,3.8,1.0,5.0,3.0,10.0,3.3,0.0,19.5,2.8,rb
James White,NE,3.0,21.0,10.0,38.0,12.7,3.8,1.0,14.0,12.0,94.0,7.8,0.0,19.2,6.4,rb
Tony Jones,ARI,11.0,9.8,54.0,142.0,12.9,2.6,0.0,8.0,5.0,29.0,5.8,0.0,17.1,1.6,rb
Austin Walter,LV,4.0,13.8,26.0,101.0,25.2,3.9,1.0,3.0,2.0,9.0,4.5,0.0,17.0,4.2,rb
Jonathan Williams,WAS,5.0,0.0,17.0,79.0,15.8,4.6,1.0,6.0,4.0,28.0,7.0,0.0,16.7,3.3,rb
Qadree Ollison,PIT,8.0,6.6,21.0,105.0,13.1,5.0,1.0,6.0,4.0,12.0,3.0,0.0,15.7,2.0,rb
Royce Freeman,DAL,7.0,17.7,35.0,92.0,13.1,2.6,0.0,10.0,7.0,62.0,8.9,0.0,15.4,2.2,rb
Phillip Lindsay,IND,4.0,13.8,38.0,119.0,29.8,3.1,0.0,1.0,1.0,8.0,8.0,0.0,12.7,3.2,rb
Wayne Gallman,SEA,2.0,0.0,28.0,104.0,52.0,3.7,0.0,3.0,1.0,21.0,21.0,0.0,12.5,6.2,rb
Joshua Kelley,LAC,10.0,13.4,33.0,102.0,10.2,3.1,0.0,6.0,5.0,38.0,7.6,0.0,12.0,1.2,rb
Jalen Richard,LV,10.0,6.8,9.0,40.0,4.0,4.4,0.0,14.0,12.0,72.0,6.0,0.0,11.2,1.1,rb
Benny Snell,DET,17.0,4.1,36.0,98.0,5.8,2.7,0.0,4.0,2.0,13.0,6.5,0.0,11.1,0.7,rb
Marlon Mack,ARI,6.0,9.7,28.0,101.0,16.8,3.6,0.0,5.0,2.0,8.0,4.0,0.0,10.9,1.8,rb
Josh Jacobs,GB,17.0,48.3,340.0,1653.0,97.2,4.9,12.0,64.0,53.0,400.0,7.5,0.0,275.3,16.2,rb
Christian McCaffrey,SF,17.0,0.0,244.0,1139.0,67.0,4.7,8.0,108.0,85.0,741.0,8.7,5.0,271.4,16.0,rb
Derrick Henry,BAL,16.0,40.6,349.0,1538.0,96.1,4.4,13.0,41.0,33.0,398.0,12.1,0.0,269.8,16.9,rb
Austin Ekeler,WAS,17.0,43.2,204.0,915.0,53.8,4.5,13.0,127.0,107.0,722.0,6.7,5.0,265.7,15.6,rb
Nick Chubb,CLE,17.0,38.8,302.0,1525.0,89.7,5.0,12.0,37.0,27.0,239.0,8.9,1.0,254.4,15.0,rb
Saquon Barkley,PHI,16.0,53.5,295.0,1312.0,82.0,4.4,10.0,76.0,57.0,338.0,5.9,0.0,227.0,14.2,rb
Jamaal Williams,NO,17.0,26.2,262.0,1066.0,62.7,4.1,17.0,16.0,12.0,73.0,6.1,0.0,213.9,12.6,rb
Tony Pollard,TEN,16.0,35.6,193.0,1007.0,62.9,5.2,9.0,55.0,39.0,371.0,9.5,3.0,209.8,13.1,rb
Dalvin Cook,BAL,17.0,49.5,264.0,1173.0,69.0,4.4,8.0,56.0,39.0,295.0,7.6,2.0,198.8,11.7,rb
Miles Sanders,CAR,17.0,39.6,259.0,1269.0,74.6,4.9,11.0,26.0,20.0,78.0,3.9,0.0,196.7,11.6,rb
Aaron Jones,MIN,17.0,37.1,213.0,1121.0,65.9,5.3,2.0,72.0,59.0,395.0,6.7,5.0,189.6,11.2,rb
Najee Harris,PIT,17.0,44.9,272.0,1034.0,60.8,3.8,7.0,53.0,41.0,229.0,5.6,3.0,182.5,10.7,rb
Rhamondre Stevenson,NE,17.0,40.4,210.0,1040.0,61.2,5.0,5.0,88.0,69.0,421.0,6.1,1.0,180.1,10.6,rb
Joe Mixon,HOU,14.0,44.6,210.0,814.0,58.1,3.9,7.0,75.0,60.0,441.0,7.4,2.0,179.5,12.8,rb
Kenneth Walker,SEA,15.0,38.3,228.0,1050.0,70.0,4.6,9.0,35.0,27.0,165.0,6.1,0.0,175.5,11.7,rb
Travis Etienne,JAC,17.0,37.2,220.0,1125.0,66.2,5.1,5.0,45.0,35.0,316.0,9.0,0.0,170.1,10.0,rb
Ezekiel Elliott,DAL,15.0,37.2,231.0,876.0,58.4,3.8,12.0,23.0,17.0,92.0,5.4,0.0,168.8,11.3,rb
Alvin Kamara,NO,15.0,42.8,223.0,897.0,59.8,4.0,2.0,77.0,57.0,490.0,8.6,2.0,154.7,10.3,rb
James Conner,ARI,13.0,51.0,183.0,782.0,60.2,4.3,7.0,58.0,46.0,300.0,6.5,1.0,154.2,11.9,rb
Leonard Fournette,BUF,16.0,43.1,189.0,668.0,41.8,3.5,3.0,83.0,73.0,523.0,7.2,3.0,154.1,9.6,rb
David Montgomery,DET,16.0,39.3,201.0,801.0,50.1,4.0,5.0,40.0,34.0,316.0,9.3,1.0,143.7,9.0,rb
Tyler Allgeier,ATL,16.0,31.1,210.0,1035.0,64.7,4.9,3.0,17.0,16.0,139.0,8.7,1.0,143.4,9.0,rb
D'Andre Swift,CHI,14.0,28.1,99.0,542.0,38.7,5.5,5.0,70.0,48.0,389.0,8.1,3.0,143.1,10.2,rb
Jeff Wilson,MIA,16.0,0.0,176.0,860.0,53.8,4.9,5.0,37.0,22.0,185.0,8.4,1.0,140.5,8.8,rb
Jerick McKinnon,KC,17.0,31.5,72.0,291.0,17.1,4.0,1.0,71.0,56.0,512.0,9.1,9.0,140.3,8.3,rb
Devin Singletary,NYG,16.0,42.0,177.0,819.0,51.2,4.6,5.0,52.0,38.0,280.0,7.4,1.0,139.9,8.7,rb
AJ Dillon,GB,17.0,31.6,186.0,770.0,45.3,4.1,7.0,43.0,28.0,206.0,7.4,0.0,139.6,8.2,rb
Raheem Mostert,MIA,16.0,34.5,181.0,891.0,55.7,4.9,3.0,42.0,31.0,202.0,6.5,2.0,137.3,8.6,rb
Dameon Pierce,HOU,13.0,39.1,220.0,939.0,72.2,4.3,4.0,39.0,30.0,165.0,5.5,1.0,136.4,10.5,rb
Cam Akers,MIN,15.0,28.5,188.0,786.0,52.4,4.2,7.0,18.0,13.0,117.0,9.0,0.0,128.3,8.6,rb
Cordarrelle Patterson,PIT,13.0,29.4,144.0,695.0,53.5,4.8,8.0,31.0,21.0,122.0,5.8,0.0,127.7,9.8,rb
D'Onta Foreman,CLE,17.0,20.5,203.0,914.0,53.8,4.5,5.0,9.0,5.0,26.0,5.2,0.0,126.0,7.4,rb
Isiah Pacheco,KC,17.0,20.6,170.0,830.0,48.8,4.9,5.0,14.0,13.0,130.0,10.0,0.0,122.0,7.2,rb
Antonio Gibson,NE,15.0,32.6,149.0,546.0,36.4,3.7,3.0,58.0,46.0,353.0,7.7,2.0,119.9,8.0,rb
Jonathan Taylor,IND,11.0,47.6,192.0,861.0,78.3,4.5,4.0,40.0,28.0,143.0,5.1,0.0,118.4,10.8,rb
Latavius Murray,BUF,12.0,32.4,160.0,703.0,58.6,4.4,5.0,34.0,26.0,124.0,4.8,0.0,114.7,9.6,rb
Khalil Herbert,CHI,13.0,23.2,129.0,731.0,56.2,5.7,4.0,12.0,9.0,57.0,6.3,1.0,108.8,8.4,rb
Samaje Perine,DEN,16.0,28.0,95.0,394.0,24.6,4.1,2.0,51.0,38.0,287.0,7.6,4.0,104.1,6.5,rb
Brian Robinson,WAS,12.0,29.2,205.0,797.0,66.4,3.9,2.0,12.0,9.0,60.0,6.7,1.0,103.7,8.6,rb
Breece Hall,NYJ,7.0,33.3,80.0,463.0,66.1,5.8,4.0,31.0,19.0,218.0,11.5,1.0,96.1,13.7,rb
Kareem Hunt,CLE,17.0,28.9,123.0,468.0,27.5,3.8,3.0,44.0,35.0,210.0,6.0,1.0,91.8,5.4,rb
Rachaad White,TB,17.0,27.6,129.0,481.0,28.3,3.7,1.0,58.0,50.0,290.0,5.8,2.0,89.1,5.2,rb
Kenyan Drake,GB,12.0,30.4,109.0,482.0,40.2,4.4,4.0,26.0,17.0,89.0,5.2,1.0,87.1,7.3,rb
Michael Carter,ARI,16.0,31.0,114.0,402.0,25.1,3.5,3.0,54.0,41.0,288.0,7.0,0.0,85.0,5.3,rb
James Cook,BUF,16.0,16.8,89.0,507.0,31.7,5.7,2.0,32.0,21.0,180.0,8.6,1.0,84.7,5.3,rb
Clyde Edwards-Helaire,KC,10.0,22.4,71.0,302.0,30.2,4.3,3.0,23.0,17.0,151.0,8.9,3.0,81.3,8.1,rb
James Robinson,NO,11.0,0.0,110.0,425.0,38.6,3.9,3.0,14.0,11.0,51.0,4.6,2.0,77.6,7.1,rb
J.K. Dobbins,LAC,8.0,25.1,92.0,520.0,65.0,5.7,2.0,8.0,7.0,42.0,6.0,1.0,74.2,9.3,rb
Damien Harris,BUF,11.0,21.6,106.0,462.0,42.0,4.4,3.0,23.0,17.0,97.0,5.7,0.0,73.9,6.7,rb
Chuba Hubbard,CAR,15.0,17.6,95.0,466.0,31.1,4.9,2.0,17.0,14.0,171.0,12.2,0.0,73.7,4.9,rb
Alexander Mattison,LV,17.0,17.5,74.0,283.0,16.6,3.8,5.0,18.0,15.0,91.0,6.1,1.0,73.4,4.3,rb
Jaylen Warren,PIT,16.0,21.4,77.0,379.0,23.7,4.9,1.0,33.0,28.0,214.0,7.6,0.0,65.3,4.1,rb
Kenneth Gainwell,PHI,17.0,19.5,53.0,240.0,14.1,4.5,4.0,29.0,23.0,169.0,7.3,0.0,64.9,3.8,rb
Melvin Gordon,BAL,10.0,0.0,90.0,318.0,31.8,3.5,2.0,32.0,25.0,223.0,8.9,0.0,62.1,6.2,rb
Gus Edwards,LAC,9.0,17.7,87.0,433.0,48.1,5.0,3.0,2.0,0.0,0.0,0.0,0.0,59.3,6.6,rb
Chase Edmonds,TB,13.0,0.0,68.0,245.0,18.8,3.6,2.0,24.0,16.0,157.0,9.8,1.0,58.2,4.5,rb
Darrell Henderson,LA,10.0,0.0,70.0,283.0,28.3,4.0,3.0,22.0,17.0,102.0,6.0,0.0,56.5,5.7,rb
Dontrell Hilliard,TEN,12.0,16.7,22.0,145.0,12.1,6.6,0.0,26.0,21.0,177.0,8.4,4.0,56.2,4.7,rb
Zack Moss,CIN,13.0,0.0,93.0,456.0,35.1,4.9,1.0,13.0,11.0,39.0,3.5,0.0,55.5,4.3,rb
Deon Jackson,NYG,16.0,15.4,68.0,236.0,14.8,3.5,1.0,34.0,30.0,209.0,7.0,1.0,54.5,3.4,rb
Joshua Kelley,LAC,13.0,20.6,69.0,287.0,22.1,4.2,2.0,25.0,14.0,101.0,7.2,0.0,50.8,3.9,rb
JaMycal Hasty,NE,17.0,15.0,46.0,194.0,11.4,4.2,2.0,26.0,20.0,126.0,6.3,1.0,50.0,2.9,rb
Rashaad Penny,CAR,5.0,34.0,57.0,346.0,69.2,6.1,2.0,5.0,4.0,16.0,4.0,0.0,48.2,9.6,rb
Zonovan Knight,DET,7.0,28.3,85.0,300.0,42.9,3.5,1.0,14.0,13.0,100.0,7.7,0.0,46.0,6.6,rb
Caleb Huntley,ATL,12.0,10.0,76.0,366.0,30.5,4.8,1.0,2.0,2.0,3.0,1.5,0.0,42.9,3.6,rb
Boston Scott,LA,15.0,11.3,54.0,217.0,14.5,4.0,3.0,6.0,5.0,15.0,3.0,0.0,41.2,2.7,rb
Elijah Mitchell,SF,5.0,16.0,45.0,279.0,55.8,6.2,2.0,4.0,3.0,7.0,2.3,0.0,40.6,8.1,rb
Matt Breida,NYG,17.0,15.5,54.0,220.0,12.9,4.1,1.0,25.0,20.0,118.0,5.9,0.0,39.8,2.3,rb
Nyheim Hines,CLE,16.0,0.0,24.0,33.0,2.1,1.4,1.0,37.0,30.0,241.0,8.0,1.0,39.4,2.5,rb
Justin Jackson,DET,16.0,11.6,42.0,170.0,10.6,4.0,1.0,19.0,12.0,101.0,8.4,1.0,39.1,2.4,rb
Rex Burkhead,HOU,16.0,15.7,26.0,80.0,5.0,3.1,0.0,51.0,37.0,204.0,5.5,1.0,34.4,2.1,rb
Mark Ingram,NO,10.0,20.5,62.0,233.0,23.3,3.8,1.0,18.0,16.0,68.0,4.3,0.0,34.1,3.4,rb
Raheem Blackshear,CAR,13.0,7.0,23.0,77.0,5.9,3.3,3.0,12.0,10.0,93.0,9.3,0.0,33.0,2.5,rb
Jordan Mason,SF,16.0,6.7,43.0,258.0,16.1,6.0,1.0,0.0,0.0,0.0,0.0,0.0,31.8,2.0,rb
Ty Johnson,BUF,17.0,10.1,30.0,160.0,9.4,5.3,1.0,24.0,12.0,88.0,7.3,0.0,30.8,1.8,rb
Marlon Mack,ARI,6.0,7.0,16.0,84.0,14.0,5.2,1.0,10.0,8.0,99.0,12.4,1.0,30.3,5.0,rb
DeeJay Dallas,ARI,15.0,13.9,35.0,186.0,12.4,5.3,0.0,19.0,17.0,126.0,7.4,0.0,30.2,2.0,rb
Justice Hill,BAL,15.0,17.7,49.0,262.0,17.5,5.3,0.0,12.0,12.0,58.0,4.8,0.0,30.0,2.0,rb
Ameer Abdullah,LV,17.0,11.0,4.0,20.0,1.2,5.0,0.0,32.0,25.0,211.0,8.4,1.0,29.1,1.7,rb
J.D. McKissic,WAS,8.0,27.6,22.0,95.0,11.9,4.3,0.0,40.0,27.0,173.0,6.4,0.0,28.8,3.6,rb
Dare Ogunbowale,HOU,17.0,10.8,42.0,123.0,7.2,2.9,1.0,26.0,20.0,104.0,5.2,0.0,28.7,1.7,rb
Malik Davis,DAL,12.0,6.5,38.0,161.0,13.4,4.2,1.0,7.0,6.0,63.0,10.5,0.0,28.4,2.4,rb
Travis Homer,CHI,10.0,16.5,19.0,74.0,7.4,3.9,0.0,18.0,16.0,157.0,9.8,1.0,27.1,2.7,rb
Javonte Williams,DEN,4.0,35.5,47.0,204.0,51.0,4.3,0.0,22.0,16.0,76.0,4.8,0.0,26.0,6.5,rb
Gary Brightwell,NYG,17.0,7.1,31.0,141.0,8.3,4.5,1.0,8.0,5.0,39.0,7.8,0.0,24.0,1.4,rb
Craig Reynolds,DET,9.0,11.4,23.0,102.0,11.3,4.4,0.0,10.0,9.0,116.0,12.9,0.0,21.8,2.4,rb
Kyren Williams,LA,10.0,14.1,35.0,139.0,13.9,4.0,0.0,12.0,9.0,76.0,8.4,0.0,21.5,2.1,rb
Avery Williams,ATL,17.0,8.3,22.0,109.0,6.4,5.0,1.0,14.0,13.0,61.0,4.7,0.0,21.0,1.2,rb
Pierre Strong,CLE,15.0,1.9,10.0,100.0,6.7,10.0,1.0,7.0,7.0,42.0,6.0,0.0,20.2,1.3,rb
Mike Boone,CAR,9.0,12.0,24.0,102.0,11.3,4.2,0.0,15.0,9.0,96.0,10.7,0.0,19.8,2.2,rb
Jonathan Williams,WAS,13.0,7.6,37.0,152.0,11.7,4.1,0.0,10.0,7.0,40.0,5.7,0.0,19.2,1.5,rb
Brandon Bolden,LV,16.0,8.5,17.0,66.0,4.1,3.9,0.0,9.0,9.0,57.0,6.3,1.0,18.3,1.1,rb
Malcolm Brown,LA,11.0,8.5,18.0,81.0,7.4,4.5,1.0,6.0,5.0,37.0,7.4,0.0,17.8,1.6,rb
Darrel Williams,NO,6.0,16.5,21.0,102.0,17.0,4.9,1.0,8.0,4.0,9.0,2.3,0.0,17.1,2.9,rb
Corey Clement,ARI,9.0,8.0,15.0,55.0,6.1,3.7,1.0,7.0,5.0,54.0,10.8,0.0,16.9,1.9,rb
Benny Snell,DET,17.0,3.3,20.0,90.0,5.3,4.5,1.0,2.0,2.0,17.0,8.5,0.0,16.7,1.0,rb
Sony Michel,LA,10.0,12.5,36.0,106.0,10.6,2.9,0.0,13.0,9.0,53.0,5.9,0.0,15.9,1.6,rb
Hassan Haskins,TEN,15.0,9.7,25.0,93.0,6.2,3.7,0.0,12.0,11.0,57.0,5.2,0.0,15.0,1.0,rb
Royce Freeman,DAL,4.0,26.5,41.0,117.0,29.2,2.9,0.0,8.0,6.0,33.0,5.5,0.0,13.0,3.2,rb
Christian McCaffrey,SF,16.0,37.5,272.0,1459.0,91.2,5.4,14.0,83.0,67.0,564.0,8.4,7.0,324.3,20.3,rb
Raheem Mostert,MIA,15.0,28.8,209.0,1012.0,67.5,4.8,18.0,32.0,25.0,175.0,7.0,3.0,242.7,16.2,rb
Travis Etienne,JAC,17.0,45.3,267.0,1008.0,59.3,3.8,11.0,73.0,58.0,476.0,8.2,1.0,224.4,13.2,rb
Kyren Williams,LA,12.0,51.9,228.0,1144.0,95.3,5.0,12.0,48.0,32.0,206.0,6.4,3.0,223.0,18.6,rb
Derrick Henry,BAL,17.0,26.9,280.0,1167.0,68.6,4.2,12.0,36.0,28.0,214.0,7.6,0.0,218.7,12.9,rb
Joe Mixon,HOU,17.0,28.1,257.0,1034.0,60.8,4.0,9.0,64.0,52.0,376.0,7.2,3.0,215.0,12.6,rb
Breece Hall,NYJ,17.0,31.4,223.0,994.0,58.5,4.5,5.0,95.0,76.0,591.0,7.8,4.0,214.5,12.6,rb
Rachaad White,TB,17.0,44.9,272.0,990.0,58.2,3.6,6.0,70.0,64.0,549.0,8.6,3.0,203.9,12.0,rb
David Montgomery,DET,14.0,28.3,219.0,1015.0,72.5,4.6,13.0,24.0,16.0,117.0,7.3,0.0,191.2,13.7,rb
Jahmyr Gibbs,DET,15.0,29.6,182.0,945.0,63.0,5.2,10.0,71.0,52.0,316.0,6.1,1.0,190.1,12.7,rb
James Cook,BUF,17.0,26.0,237.0,1122.0,66.0,4.7,2.0,54.0,44.0,445.0,10.1,4.0,188.7,11.1,rb
Bijan Robinson,ATL,17.0,45.3,214.0,976.0,57.4,4.6,4.0,86.0,58.0,487.0,8.4,4.0,188.3,11.1,rb
Saquon Barkley,PHI,14.0,37.2,247.0,962.0,68.7,3.9,6.0,60.0,41.0,280.0,6.8,4.0,182.2,13.0,rb
Gus Edwards,LAC,17.0,19.1,198.0,810.0,47.6,4.1,13.0,13.0,12.0,180.0,15.0,0.0,175.0,10.3,rb
James Conner,ARI,13.0,33.1,208.0,1040.0,80.0,5.0,7.0,33.0,27.0,165.0,6.1,2.0,174.5,13.4,rb
Kenneth Walker,SEA,15.0,27.9,219.0,905.0,60.3,4.1,8.0,37.0,29.0,259.0,8.9,1.0,170.4,11.4,rb
Isiah Pacheco,KC,14.0,24.2,205.0,935.0,66.8,4.6,7.0,49.0,44.0,244.0,5.5,2.0,169.9,12.1,rb
Tony Pollard,TEN,17.0,36.8,252.0,1005.0,59.1,4.0,6.0,67.0,55.0,311.0,5.7,0.0,167.6,9.9,rb
Jerome Ford,CLE,17.0,34.5,204.0,813.0,47.8,4.0,4.0,63.0,44.0,319.0,7.3,5.0,167.2,9.8,rb
Najee Harris,PIT,17.0,22.1,255.0,1035.0,60.9,4.1,8.0,38.0,29.0,170.0,5.9,0.0,166.5,9.8,rb
De'Von Achane,MIA,11.0,21.3,103.0,800.0,72.7,7.8,8.0,37.0,27.0,197.0,7.3,3.0,163.7,14.9,rb
