Player,Team,GP,Snaps/G,R Att,Ru Yds,Ru YPG,Ru YPA,Ru TD,TAR,REC,Rec Yds,Rec YPC,Rec TD,FP,PPG,position
Brian Robinson,WAS,15.0,27.7,178.0,733.0,48.9,4.1,5.0,43.0,36.0,368.0,10.2,4.0,162.1,10.8,rb
D'Andre Swift,CHI,16.0,28.7,229.0,1049.0,65.6,4.6,5.0,49.0,39.0,214.0,5.5,1.0,160.3,10.0,rb
Alvin Kamara,NO,13.0,37.8,180.0,694.0,53.4,3.9,5.0,86.0,75.0,466.0,6.2,1.0,158.0,12.2,rb
Josh Jacobs,GB,13.0,39.4,233.0,805.0,61.9,3.5,6.0,54.0,37.0,296.0,8.0,0.0,144.1,11.1,rb
Chuba Hubbard,CAR,17.0,38.2,238.0,902.0,53.1,3.8,5.0,44.0,39.0,233.0,6.0,0.0,143.5,8.4,rb
Zack Moss,CIN,14.0,36.6,183.0,794.0,56.7,4.3,5.0,37.0,27.0,192.0,7.1,2.0,142.6,10.2,rb
Jonathan Taylor,IND,10.0,38.6,169.0,741.0,74.1,4.4,7.0,23.0,19.0,153.0,8.1,1.0,137.4,13.7,rb
Devin Singletary,NYG,17.0,37.0,216.0,898.0,52.8,4.2,4.0,38.0,30.0,193.0,6.4,0.0,137.3,8.1,rb
Jaylen Warren,PIT,17.0,18.8,149.0,784.0,46.1,5.3,4.0,74.0,61.0,370.0,6.1,0.0,135.4,8.0,rb
Austin Ekeler,WAS,14.0,22.2,179.0,628.0,44.9,3.5,5.0,74.0,51.0,436.0,8.5,1.0,134.4,9.6,rb
Javonte Williams,DEN,16.0,19.6,217.0,774.0,48.4,3.6,3.0,58.0,47.0,228.0,4.9,2.0,132.2,8.3,rb
Ezekiel Elliott,DAL,17.0,25.8,184.0,642.0,37.8,3.5,3.0,65.0,51.0,313.0,6.1,2.0,123.5,7.3,rb
Tyler Allgeier,ATL,17.0,21.1,186.0,683.0,40.2,3.7,4.0,23.0,18.0,193.0,10.7,1.0,119.6,7.0,rb
Rhamondre Stevenson,NE,12.0,40.4,156.0,619.0,51.6,4.0,4.0,51.0,38.0,238.0,6.3,0.0,107.7,9.0,rb
Aaron Jones,MIN,11.0,23.9,142.0,656.0,59.6,4.6,2.0,43.0,30.0,233.0,7.8,1.0,104.9,9.5,rb
Kareem Hunt,CLE,15.0,22.6,135.0,411.0,27.4,3.0,9.0,21.0,15.0,84.0,5.6,0.0,103.5,6.9,rb
Alexander Mattison,LV,16.0,27.7,180.0,700.0,43.8,3.9,0.0,44.0,30.0,192.0,6.4,3.0,103.2,6.5,rb
Tyjae Spears,TEN,17.0,25.6,100.0,453.0,26.6,4.5,2.0,70.0,52.0,385.0,7.4,1.0,101.8,6.0,rb
AJ Dillon,GB,15.0,25.1,178.0,613.0,40.9,3.4,2.0,28.0,22.0,223.0,10.1,0.0,95.6,6.4,rb
Khalil Herbert,CHI,12.0,26.5,132.0,611.0,50.9,4.6,2.0,31.0,20.0,134.0,6.7,1.0,92.5,7.7,rb
Justice Hill,BAL,16.0,19.5,84.0,387.0,24.2,4.6,3.0,39.0,28.0,206.0,7.4,1.0,81.3,5.1,rb
D'Onta Foreman,CLE,9.0,23.3,109.0,425.0,47.2,3.9,4.0,16.0,11.0,77.0,7.0,1.0,80.2,8.9,rb
Ty Chandler,MIN,17.0,10.5,102.0,461.0,27.1,4.5,3.0,25.0,21.0,159.0,7.6,0.0,80.0,4.7,rb
Antonio Gibson,NE,16.0,24.5,65.0,265.0,16.6,4.1,1.0,59.0,48.0,389.0,8.1,2.0,79.4,5.0,rb
Jaleel McLaughlin,DEN,17.0,7.1,76.0,410.0,24.1,5.4,1.0,36.0,31.0,160.0,5.2,2.0,75.0,4.4,rb
Rico Dowdle,DAL,16.0,10.6,89.0,361.0,22.6,4.1,2.0,22.0,17.0,144.0,8.5,2.0,74.5,4.7,rb
Zach Charbonnet,SEA,16.0,18.9,108.0,462.0,28.9,4.3,1.0,40.0,33.0,209.0,6.3,0.0,73.1,4.6,rb
Samaje Perine,DEN,17.0,13.3,53.0,238.0,14.0,4.5,1.0,56.0,50.0,455.0,9.1,0.0,71.3,4.2,rb
Roschon Johnson,CHI,15.0,17.7,81.0,352.0,23.5,4.3,2.0,40.0,34.0,209.0,6.1,0.0,68.1,4.5,rb
Kenneth Gainwell,PHI,16.0,18.2,84.0,364.0,22.8,4.3,2.0,37.0,30.0,183.0,6.1,0.0,67.4,4.2,rb
Latavius Murray,BUF,16.0,16.7,79.0,300.0,18.8,3.8,4.0,22.0,17.0,119.0,7.0,0.0,65.9,4.1,rb
Dameon Pierce,HOU,14.0,21.3,145.0,416.0,29.7,2.9,2.0,17.0,13.0,101.0,7.8,0.0,63.7,4.5,rb
Keaton Mitchell,BAL,8.0,6.6,47.0,396.0,49.5,8.4,2.0,11.0,9.0,93.0,10.3,0.0,60.9,7.6,rb
Miles Sanders,CAR,16.0,23.9,129.0,432.0,27.0,3.3,1.0,41.0,27.0,154.0,5.7,0.0,60.6,3.8,rb
Jerick McKinnon,KC,12.0,18.8,21.0,60.0,5.0,2.9,1.0,32.0,25.0,192.0,7.7,4.0,59.4,5.0,rb
Zamir White,LV,17.0,5.4,104.0,451.0,26.5,4.3,1.0,19.0,15.0,98.0,6.5,0.0,58.9,3.5,rb
Joshua Kelley,LAC,17.0,17.5,107.0,405.0,23.8,3.8,2.0,12.0,8.0,32.0,4.0,0.0,53.7,3.2,rb
Clyde Edwards-Helaire,KC,15.0,11.0,70.0,223.0,14.9,3.2,1.0,22.0,17.0,188.0,11.1,1.0,53.1,3.5,rb
Emari Demercado,ARI,14.0,19.5,58.0,284.0,20.3,4.9,2.0,30.0,21.0,119.0,5.7,0.0,52.3,3.7,rb
Royce Freeman,DAL,14.0,12.9,77.0,319.0,22.8,4.1,2.0,2.0,1.0,13.0,13.0,0.0,45.2,3.2,rb
Jamaal Williams,NO,13.0,20.8,106.0,306.0,23.5,2.9,1.0,20.0,18.0,62.0,3.4,0.0,42.8,3.3,rb
Jordan Mason,SF,17.0,3.9,40.0,206.0,12.1,5.2,3.0,4.0,3.0,31.0,10.3,0.0,41.7,2.5,rb
Elijah Mitchell,SF,11.0,7.5,75.0,281.0,25.5,3.7,2.0,8.0,6.0,14.0,2.3,0.0,41.5,3.8,rb
Chase Brown,CIN,12.0,3.7,44.0,179.0,14.9,4.1,0.0,15.0,14.0,156.0,11.1,1.0,39.5,3.3,rb
Pierre Strong,CLE,17.0,9.1,63.0,291.0,17.1,4.6,1.0,8.0,5.0,47.0,9.4,0.0,37.8,2.2,rb
Chris Rodriguez,WAS,13.0,7.1,51.0,247.0,19.0,4.8,2.0,2.0,2.0,12.0,6.0,0.0,35.9,2.8,rb
Darrell Henderson,LA,4.0,31.5,46.0,112.0,28.0,2.4,2.0,14.0,10.0,103.0,10.3,0.0,33.5,8.4,rb
Kendre Miller,NO,8.0,14.0,41.0,156.0,19.5,3.8,1.0,11.0,10.0,117.0,11.7,0.0,33.3,4.2,rb
Matt Breida,NYG,17.0,14.6,55.0,151.0,8.9,2.7,1.0,21.0,17.0,88.0,5.2,0.0,29.9,1.8,rb
Cordarrelle Patterson,PIT,14.0,12.0,50.0,181.0,12.9,3.6,0.0,12.0,9.0,38.0,4.2,1.0,27.9,2.0,rb
Jeff Wilson,MIA,10.0,8.8,41.0,188.0,18.8,4.6,0.0,17.0,14.0,85.0,6.1,0.0,27.3,2.7,rb
Salvon Ahmed,MIA,8.0,14.0,22.0,61.0,7.6,2.8,1.0,23.0,16.0,88.0,5.5,1.0,26.9,3.4,rb
Cam Akers,MIN,6.0,14.0,38.0,138.0,23.0,3.6,1.0,12.0,11.0,70.0,6.4,0.0,26.8,4.5,rb
Chase Edmonds,TB,13.0,10.2,49.0,176.0,13.5,3.6,0.0,17.0,14.0,81.0,5.8,0.0,25.7,2.0,rb
Ty Johnson,BUF,10.0,7.7,30.0,132.0,13.2,4.4,0.0,7.0,7.0,62.0,8.9,1.0,25.4,2.5,rb
Dalvin Cook,BAL,15.0,0.0,67.0,214.0,14.3,3.2,0.0,20.0,15.0,78.0,5.2,0.0,25.2,1.7,rb
D'Ernest Johnson,JAC,17.0,8.9,41.0,108.0,6.4,2.6,0.0,12.0,10.0,140.0,14.0,0.0,24.8,1.5,rb
Craig Reynolds,DET,17.0,5.9,41.0,179.0,10.5,4.4,1.0,5.0,5.0,47.0,9.4,0.0,24.6,1.4,rb
Michael Carter,ARI,6.0,10.0,22.0,149.0,24.8,6.8,0.0,11.0,9.0,33.0,3.7,1.0,24.2,4.0,rb
Ameer Abdullah,LV,17.0,8.2,15.0,89.0,5.2,5.9,0.0,24.0,19.0,131.0,6.9,0.0,22.0,1.3,rb
Tank Bigsby,JAC,17.0,8.0,50.0,132.0,7.8,2.6,2.0,4.0,1.0,6.0,6.0,0.0,21.8,1.3,rb
Darrynton Evans,BUF,5.0,12.8,30.0,105.0,21.0,3.5,1.0,12.0,7.0,49.0,7.0,0.0,21.4,4.3,rb
Nick Chubb,CLE,2.0,18.0,28.0,170.0,85.0,6.1,0.0,4.0,4.0,21.0,5.3,0.0,19.1,9.6,rb
Patrick Taylor,SF,11.0,0.0,32.0,141.0,12.8,4.4,0.0,17.0,11.0,49.0,4.5,0.0,19.0,1.7,rb
Kevin Harris,NE,4.0,6.0,16.0,65.0,16.2,4.1,1.0,3.0,3.0,58.0,19.3,0.0,18.3,4.6,rb
Trey Sermon,IND,14.0,5.1,35.0,160.0,11.4,4.6,0.0,6.0,3.0,13.0,4.3,0.0,17.3,1.2,rb
Damien Harris,BUF,6.0,10.0,23.0,94.0,15.7,4.1,1.0,2.0,2.0,16.0,8.0,0.0,17.0,2.8,rb
Melvin Gordon,BAL,4.0,14.0,26.0,81.0,20.2,3.1,1.0,3.0,3.0,46.0,15.3,0.0,16.7,4.2,rb
Ronnie Rivers,LA,9.0,4.9,32.0,129.0,14.3,4.0,0.0,5.0,5.0,22.0,4.4,0.0,15.1,1.7,rb
Isaiah Spiller,LAC,9.0,5.6,37.0,96.0,10.7,2.6,0.0,6.0,6.0,34.0,5.7,0.0,13.0,1.4,rb
Tyler Goodson,IND,6.0,5.7,13.0,87.0,14.5,6.7,0.0,9.0,6.0,34.0,5.7,0.0,12.1,2.0,rb
Boston Scott,LA,15.0,2.3,20.0,86.0,5.7,4.3,0.0,6.0,4.0,52.0,13.0,0.0,11.8,0.8,rb
La'Mical Perine,KC,3.0,0.0,22.0,77.0,25.7,3.5,0.0,5.0,3.0,33.0,11.0,0.0,11.0,3.7,rb
Emanuel Wilson,GB,7.0,4.0,14.0,85.0,12.1,6.1,0.0,5.0,4.0,23.0,5.8,0.0,10.8,1.5,rb
Chris Brooks,MIA,9.0,3.2,19.0,106.0,11.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1.2,rb
Keaontay Ingram,KC,8.0,0.0,35.0,74.0,9.2,2.1,0.0,4.0,4.0,26.0,6.5,0.0,10.0,1.2,rb
Israel Abanikanda,NYJ,6.0,12.8,22.0,70.0,11.7,3.2,0.0,11.0,7.0,43.0,6.1,0.0,9.3,1.6,rb
Davante Adams,LV,14.0,55.4,0.0,0.0,0.0,0.0,0.0,149.0,115.0,1374.0,11.9,18.0,243.4,17.4,wr
Tyreek Hill,MIA,15.0,60.1,13.0,123.0,0.0,9.5,2.0,135.0,87.0,1276.0,14.7,15.0,241.9,16.1,wr
Stefon Diggs,HOU,16.0,60.3,1.0,1.0,0.0,1.0,0.0,166.0,127.0,1535.0,12.1,8.0,201.6,12.6,wr
Calvin Ridley,TEN,15.0,0.0,5.0,1.0,0.0,0.2,0.0,143.0,90.0,1374.0,15.3,9.0,191.5,12.8,wr
DK Metcalf,SEA,16.0,59.7,0.0,0.0,0.0,0.0,0.0,129.0,83.0,1303.0,15.7,10.0,188.3,11.8,wr
Justin Jefferson,MIN,16.0,55.4,1.0,2.0,0.0,2.0,0.0,125.0,88.0,1400.0,15.9,7.0,186.2,11.6,wr
Adam Thielen,CAR,15.0,61.7,3.0,15.0,0.0,5.0,0.0,108.0,74.0,925.0,12.5,14.0,180.0,12.0,wr
Mike Evans,TB,16.0,49.7,0.0,0.0,0.0,0.0,0.0,109.0,70.0,1006.0,14.4,13.0,178.6,11.2,wr
DeAndre Hopkins,TEN,16.0,60.6,1.0,1.0,0.0,1.0,0.0,160.0,115.0,1407.0,12.2,6.0,172.8,10.8,wr
A.J. Brown,PHI,14.0,54.2,0.0,0.0,0.0,0.0,0.0,106.0,70.0,1075.0,15.4,11.0,171.5,12.2,wr
Tyler Lockett,SEA,16.0,59.0,0.0,0.0,0.0,0.0,0.0,132.0,100.0,1054.0,10.5,10.0,165.4,10.3,wr
Allen Robinson,NYG,16.0,56.9,1.0,-1.0,0.0,-1.0,0.0,151.0,102.0,1250.0,12.3,6.0,160.9,10.1,wr
Robert Woods,HOU,16.0,62.5,24.0,155.0,0.0,6.5,2.0,129.0,90.0,936.0,10.4,6.0,155.1,9.7,wr
Chase Claypool,BUF,16.0,0.0,10.0,16.0,0.0,1.6,2.0,109.0,62.0,873.0,14.1,9.0,154.9,9.7,wr
Marvin Jones,DET,16.0,55.8,0.0,0.0,0.0,0.0,0.0,115.0,76.0,978.0,12.9,9.0,151.8,9.5,wr
Brandin Cooks,DAL,15.0,53.5,0.0,0.0,0.0,0.0,0.0,119.0,81.0,1150.0,14.2,6.0,151.0,10.1,wr
DJ Moore,CHI,15.0,52.2,2.0,22.0,0.0,11.0,0.0,118.0,66.0,1193.0,18.1,4.0,145.5,9.7,wr
Keenan Allen,CHI,14.0,62.4,1.0,-1.0,0.0,-1.0,0.0,147.0,100.0,992.0,9.9,8.0,145.1,10.4,wr
Amari Cooper,CLE,16.0,58.9,6.0,14.0,0.0,2.3,0.0,130.0,92.0,1114.0,12.1,5.0,144.8,9.1,wr
CeeDee Lamb,DAL,16.0,45.6,10.0,82.0,0.0,8.2,1.0,111.0,74.0,935.0,12.6,5.0,137.7,8.6,wr
Nelson Agholor,BAL,16.0,45.7,0.0,0.0,0.0,0.0,0.0,82.0,48.0,896.0,18.7,8.0,137.6,8.6,wr
JuJu Smith-Schuster,NE,16.0,57.7,0.0,0.0,0.0,0.0,0.0,128.0,97.0,831.0,8.6,9.0,137.1,8.6,wr
Terry McLaurin,WAS,15.0,63.3,2.0,30.0,0.0,15.0,0.0,134.0,87.0,1118.0,12.9,4.0,136.8,9.1,wr
William Fuller,MIA,11.0,52.5,1.0,0.0,0.0,0.0,0.0,75.0,53.0,879.0,16.6,8.0,135.9,12.4,wr
Curtis Samuel,BUF,15.0,40.9,41.0,200.0,0.0,4.9,2.0,97.0,77.0,851.0,11.1,3.0,135.1,9.0,wr
Diontae Johnson,CAR,15.0,48.9,3.0,15.0,0.0,5.0,0.0,144.0,88.0,923.0,10.5,7.0,133.8,8.9,wr
Robbie Chosen,MIA,16.0,0.0,4.0,15.0,0.0,3.8,0.0,136.0,95.0,1096.0,11.5,3.0,129.1,8.1,wr
Tee Higgins,CIN,16.0,49.4,5.0,28.0,0.0,5.6,0.0,108.0,67.0,908.0,13.6,6.0,127.6,8.0,wr
Corey Davis,NYJ,14.0,51.3,0.0,0.0,0.0,0.0,0.0,92.0,65.0,984.0,15.1,5.0,126.4,9.0,wr
Chris Godwin,TB,12.0,52.0,0.0,0.0,0.0,0.0,0.0,84.0,65.0,840.0,12.9,7.0,126.0,10.5,wr
Cole Beasley,NYG,15.0,45.3,0.0,0.0,0.0,0.0,0.0,107.0,82.0,967.0,11.8,4.0,125.5,8.4,wr
Hollywood Brown,KC,16.0,48.3,1.0,1.0,0.0,1.0,0.0,100.0,58.0,769.0,13.3,8.0,125.0,7.8,wr
Brandon Aiyuk,SF,12.0,56.3,6.0,77.0,0.0,12.8,2.0,96.0,60.0,748.0,12.5,5.0,124.5,10.4,wr
Cooper Kupp,LA,15.0,56.1,4.0,33.0,0.0,8.2,0.0,124.0,92.0,974.0,10.6,3.0,116.7,7.8,wr
Jarvis Landry,NO,15.0,46.6,4.0,10.0,0.0,2.5,1.0,101.0,72.0,840.0,11.7,3.0,116.0,7.7,wr
Michael Gallup,LV,16.0,62.7,0.0,0.0,0.0,0.0,0.0,105.0,59.0,843.0,14.3,5.0,114.3,7.1,wr
Tyler Boyd,TEN,15.0,49.7,5.0,49.0,0.0,9.8,0.0,110.0,79.0,841.0,10.6,4.0,113.6,7.6,wr
Jamison Crowder,WAS,12.0,49.4,1.0,14.0,0.0,14.0,0.0,89.0,59.0,699.0,11.8,6.0,113.0,9.4,wr
Tim Patrick,DEN,15.0,50.0,0.0,0.0,0.0,0.0,0.0,79.0,51.0,742.0,14.5,6.0,110.2,7.3,wr
Russell Gage,TB,16.0,47.6,2.0,9.0,0.0,4.5,0.0,109.0,72.0,786.0,10.9,4.0,109.1,6.8,wr
T.Y. Hilton,DAL,15.0,45.9,0.0,0.0,0.0,0.0,0.0,93.0,56.0,762.0,13.6,5.0,108.2,7.2,wr
Mike Williams,NYJ,15.0,53.1,1.0,1.0,0.0,1.0,0.0,85.0,48.0,756.0,15.8,5.0,105.7,7.0,wr
Jerry Jeudy,CLE,16.0,50.3,0.0,0.0,0.0,0.0,0.0,113.0,52.0,856.0,16.5,3.0,105.6,6.6,wr
Marquez Valdes-Scantling,KC,16.0,43.6,4.0,13.0,0.0,3.2,0.0,63.0,33.0,690.0,20.9,6.0,104.3,6.5,wr
Emmanuel Sanders,BUF,14.0,37.0,1.0,12.0,0.0,12.0,0.0,82.0,61.0,726.0,11.9,5.0,103.8,7.4,wr
DeVante Parker,PHI,14.0,51.9,0.0,0.0,0.0,0.0,0.0,103.0,63.0,793.0,12.6,4.0,103.3,7.4,wr
Gabe Davis,JAC,16.0,49.8,1.0,0.0,0.0,0.0,0.0,62.0,35.0,599.0,17.1,7.0,101.9,6.4,wr
DJ Chark,LAC,13.0,54.0,0.0,0.0,0.0,0.0,0.0,93.0,53.0,706.0,13.3,5.0,100.6,7.7,wr
Laviska Shenault,SEA,14.0,41.8,18.0,91.0,0.0,5.1,0.0,79.0,58.0,600.0,10.3,5.0,99.1,7.1,wr
Christian Kirk,JAC,14.0,50.9,2.0,3.0,0.0,1.5,0.0,79.0,48.0,621.0,12.9,6.0,98.4,7.0,wr
Sterling Shepard,NYG,12.0,46.8,6.0,49.0,0.0,8.2,1.0,90.0,66.0,656.0,9.9,3.0,96.5,8.0,wr
Julio Jones,PHI,9.0,52.0,0.0,0.0,0.0,0.0,0.0,68.0,51.0,771.0,15.1,3.0,95.1,10.6,wr
Keelan Cole,LV,16.0,49.1,1.0,2.0,0.0,2.0,0.0,88.0,55.0,642.0,11.7,5.0,94.4,5.9,wr
Zach Pascal,ARI,16.0,52.2,0.0,0.0,0.0,0.0,0.0,71.0,44.0,629.0,14.3,5.0,92.9,5.8,wr
Darnell Mooney,ATL,16.0,48.8,4.0,20.0,0.0,5.0,0.0,98.0,61.0,631.0,10.3,4.0,91.1,5.7,wr
Darius Slayton,NYG,16.0,54.8,2.0,-1.0,0.0,-0.5,0.0,96.0,50.0,751.0,15.0,3.0,91.0,5.7,wr
Rashard Higgins,CAR,13.0,38.2,0.0,0.0,0.0,0.0,0.0,52.0,37.0,599.0,16.2,4.0,83.9,6.5,wr
David Moore,CAR,16.0,30.1,8.0,61.0,0.0,7.6,0.0,47.0,35.0,417.0,11.9,6.0,83.8,5.2,wr
Jakobi Meyers,LV,14.0,46.5,2.0,9.0,0.0,4.5,0.0,81.0,59.0,729.0,12.4,0.0,83.5,6.0,wr
Mecole Hardman,KC,16.0,31.2,4.0,31.0,0.0,7.8,0.0,62.0,41.0,560.0,13.7,4.0,81.1,5.1,wr
Kendrick Bourne,NE,15.0,44.6,0.0,0.0,0.0,0.0,0.0,74.0,49.0,667.0,13.6,2.0,80.7,5.4,wr
Greg Ward,PHI,16.0,49.4,2.0,-4.0,0.0,-2.0,0.0,79.0,53.0,419.0,7.9,6.0,80.1,5.0,wr
Travis Fulgham,GB,13.0,41.6,0.0,0.0,0.0,0.0,0.0,67.0,38.0,539.0,14.2,4.0,77.9,6.0,wr
Hunter Renfrow,LV,16.0,34.4,0.0,0.0,0.0,0.0,0.0,77.0,56.0,656.0,11.7,2.0,75.6,4.7,wr
Josh Reynolds,DEN,16.0,50.2,1.0,5.0,0.0,5.0,0.0,81.0,52.0,618.0,11.9,2.0,72.3,4.5,wr
Antonio Brown,TB,8.0,34.6,2.0,-2.0,0.0,-1.0,0.0,62.0,45.0,483.0,10.7,4.0,72.1,9.0,wr
Scott Miller,PIT,16.0,22.3,3.0,14.0,0.0,4.7,0.0,53.0,33.0,501.0,15.2,3.0,69.5,4.3,wr
James Washington,IND,16.0,30.4,0.0,0.0,0.0,0.0,0.0,56.0,30.0,392.0,13.1,5.0,69.2,4.3,wr
Tre'Quan Smith,DET,14.0,44.8,1.0,3.0,0.0,3.0,0.0,50.0,34.0,448.0,13.2,4.0,69.1,4.9,wr
Jalen Guyton,LV,16.0,53.3,2.0,0.0,0.0,0.0,0.0,55.0,28.0,511.0,18.3,3.0,69.1,4.3,wr
Breshad Perriman,IND,12.0,54.2,1.0,6.0,0.0,6.0,0.0,60.0,30.0,505.0,16.8,3.0,69.1,5.8,wr
Damiere Byrd,HOU,16.0,50.2,2.0,15.0,0.0,7.5,0.0,77.0,47.0,604.0,12.9,1.0,67.9,4.2,wr
Allen Lazard,NYJ,10.0,47.0,2.0,17.0,0.0,8.5,0.0,46.0,33.0,451.0,13.7,3.0,64.8,6.5,wr
A.J. Green,ARI,16.0,51.2,0.0,0.0,0.0,0.0,0.0,104.0,47.0,523.0,11.1,2.0,64.3,4.0,wr
Odell Beckham,MIA,7.0,45.1,3.0,72.0,0.0,24.0,1.0,43.0,23.0,319.0,13.9,3.0,63.8,9.1,wr
John Brown,BUF,9.0,50.3,0.0,0.0,0.0,0.0,0.0,52.0,33.0,458.0,13.9,3.0,63.8,7.1,wr
Isaiah McKenzie,NYG,16.0,16.5,10.0,9.0,0.0,0.9,0.0,34.0,30.0,282.0,9.4,5.0,63.6,4.0,wr
Demarcus Robinson,LA,16.0,41.8,0.0,0.0,0.0,0.0,0.0,59.0,45.0,466.0,10.4,3.0,62.6,3.9,wr
Randall Cobb,NYJ,10.0,36.9,0.0,0.0,0.0,0.0,0.0,48.0,38.0,441.0,11.6,3.0,62.1,6.2,wr
Willie Snead,SF,13.0,41.2,0.0,0.0,0.0,0.0,0.0,48.0,33.0,432.0,13.1,3.0,61.2,4.7,wr
Danny Amendola,HOU,14.0,30.8,1.0,2.0,0.0,2.0,0.0,69.0,46.0,602.0,13.1,0.0,60.4,4.3,wr
Braxton Berrios,MIA,16.0,17.9,3.0,29.0,0.0,9.7,0.0,55.0,37.0,394.0,10.6,3.0,60.3,3.8,wr
KJ Hamler,BUF,13.0,39.0,9.0,40.0,0.0,4.4,0.0,56.0,30.0,381.0,12.7,3.0,60.1,4.6,wr
Anthony Miller,KC,16.0,36.5,2.0,12.0,0.0,6.0,0.0,76.0,49.0,485.0,9.9,2.0,59.7,3.7,wr
Tyron Billy-Johnson,DAL,12.0,20.8,3.0,17.0,0.0,5.7,0.0,26.0,20.0,398.0,19.9,3.0,59.5,5.0,wr
Michael Pittman,IND,13.0,53.8,3.0,26.0,0.0,8.7,0.0,61.0,40.0,503.0,12.6,1.0,58.9,4.5,wr
Henry Ruggs,LV,13.0,44.7,9.0,49.0,0.0,5.4,0.0,43.0,26.0,452.0,17.4,2.0,58.1,4.5,wr
Chris Conley,SF,15.0,26.9,0.0,0.0,0.0,0.0,0.0,63.0,40.0,471.0,11.8,2.0,57.1,3.8,wr
Preston Williams,CAR,8.0,42.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,288.0,16.0,4.0,56.8,7.1,wr
Cam Sims,CAR,16.0,36.2,1.0,5.0,0.0,5.0,0.0,48.0,32.0,477.0,14.9,1.0,54.2,3.4,wr
Keke Coutee,MIA,8.0,36.5,0.0,0.0,0.0,0.0,0.0,40.0,33.0,400.0,12.1,3.0,54.0,6.8,wr
Golden Tate,TEN,12.0,35.3,0.0,0.0,0.0,0.0,0.0,52.0,35.0,388.0,11.1,2.0,51.5,4.3,wr
