Player,Team,GP,Snaps/G,R Att,Ru Yds,Ru YPG,Ru YPA,Ru TD,TAR,REC,Rec Yds,Rec YPC,Rec TD,FP,PPG,position
Sammy Watkins,BAL,10.0,52.7,1.0,3.0,0.0,3.0,0.0,55.0,37.0,421.0,11.4,2.0,51.4,5.1,wr
Miles Boykin,NYG,16.0,30.9,0.0,0.0,0.0,0.0,0.0,33.0,19.0,266.0,14.0,4.0,50.6,3.2,wr
Jalen Reagor,NE,11.0,46.4,4.0,26.0,0.0,6.5,0.0,54.0,31.0,396.0,12.8,1.0,50.2,4.6,wr
Deebo Samuel,SF,7.0,43.6,8.0,26.0,0.0,3.2,0.0,44.0,33.0,391.0,11.8,1.0,47.7,6.8,wr
Quintez Cephus,BUF,13.0,25.3,0.0,0.0,0.0,0.0,0.0,35.0,20.0,349.0,17.5,2.0,46.9,3.6,wr
Larry Fitzgerald,FA,13.0,51.8,0.0,0.0,0.0,0.0,0.0,72.0,54.0,409.0,7.6,1.0,46.9,3.6,wr
Kenny Golladay,NYG,5.0,45.2,0.0,0.0,0.0,0.0,0.0,32.0,20.0,338.0,16.9,2.0,45.8,9.2,wr
Jakeem Grant,CLE,14.0,26.4,3.0,20.0,0.0,6.7,0.0,54.0,36.0,373.0,10.4,1.0,45.3,3.2,wr
Donovan Peoples-Jones,DET,12.0,16.9,0.0,0.0,0.0,0.0,0.0,20.0,14.0,304.0,21.7,2.0,44.4,3.7,wr
Michael Thomas,NO,7.0,49.3,1.0,1.0,0.0,1.0,0.0,55.0,40.0,438.0,11.0,0.0,43.9,6.3,wr
Richie James,KC,11.0,22.5,0.0,0.0,0.0,0.0,0.0,35.0,23.0,394.0,17.1,1.0,41.4,3.8,wr
Collin Johnson,CHI,14.0,13.7,0.0,0.0,0.0,0.0,0.0,31.0,18.0,272.0,15.1,2.0,41.2,2.9,wr
N'Keal Harry,MIN,14.0,39.2,2.0,0.0,0.0,0.0,0.0,57.0,33.0,309.0,9.4,2.0,40.9,2.9,wr
DaeSean Hamilton,MIA,16.0,30.2,0.0,0.0,0.0,0.0,0.0,44.0,23.0,293.0,12.7,2.0,39.3,2.5,wr
Denzel Mims,PIT,9.0,48.8,0.0,0.0,0.0,0.0,0.0,44.0,23.0,357.0,15.5,0.0,37.7,4.2,wr
Julian Edelman,0,6.0,44.2,2.0,22.0,0.0,11.0,0.0,39.0,21.0,315.0,15.0,0.0,35.2,5.9,wr
Adam Humphries,HOU,7.0,32.4,1.0,0.0,0.0,0.0,0.0,35.0,23.0,228.0,9.9,2.0,34.8,5.0,wr
Cedrick Wilson,NO,16.0,10.1,3.0,-12.0,0.0,-4.0,0.0,28.0,17.0,189.0,11.1,2.0,34.6,2.2,wr
Andy Isabella,BUF,13.0,22.2,1.0,-6.0,0.0,-6.0,0.0,35.0,21.0,224.0,10.7,2.0,33.8,2.6,wr
Olamide Zaccheaus,WAS,11.0,26.2,1.0,0.0,0.0,0.0,0.0,32.0,20.0,274.0,13.7,1.0,33.4,3.0,wr
DeSean Jackson,BAL,5.0,35.8,1.0,12.0,0.0,12.0,0.0,26.0,14.0,236.0,16.9,1.0,30.8,6.2,wr
Steven Sims,HOU,12.0,31.6,1.0,18.0,0.0,18.0,0.0,37.0,27.0,265.0,9.8,1.0,30.3,2.5,wr
Chad Beebe,HOU,14.0,17.2,0.0,0.0,0.0,0.0,0.0,30.0,20.0,201.0,10.1,2.0,30.1,2.1,wr
Chad Hansen,ATL,5.0,56.8,0.0,0.0,0.0,0.0,0.0,24.0,17.0,236.0,13.9,1.0,29.6,5.9,wr
Tyler Johnson,LA,14.0,13.1,0.0,0.0,0.0,0.0,0.0,17.0,12.0,169.0,14.1,2.0,28.9,2.1,wr
Dontrelle Inman,WAS,10.0,29.1,0.0,0.0,0.0,0.0,0.0,28.0,18.0,163.0,9.1,2.0,28.3,2.8,wr
Freddie Swain,MIA,16.0,19.6,0.0,0.0,0.0,0.0,0.0,21.0,13.0,159.0,12.2,2.0,27.9,1.7,wr
Van Jefferson,PIT,16.0,14.9,1.0,-1.0,0.0,-1.0,0.0,31.0,19.0,220.0,11.6,1.0,27.9,1.7,wr
Deonte Harty,BAL,9.0,18.8,6.0,51.0,0.0,8.5,0.0,25.0,20.0,186.0,9.3,1.0,27.7,3.1,wr
Isaiah Ford,CHI,10.0,10.0,0.0,0.0,0.0,0.0,0.0,44.0,28.0,276.0,9.9,0.0,27.6,2.8,wr
Devin Duvernay,JAC,16.0,20.9,4.0,70.0,0.0,17.5,0.0,26.0,20.0,201.0,10.1,0.0,27.1,1.7,wr
Mohamed Sanu,MIA,7.0,27.0,1.0,3.0,0.0,3.0,0.0,23.0,16.0,178.0,11.1,1.0,26.1,3.7,wr
Lynn Bowden,NO,10.0,33.2,9.0,32.0,0.0,3.6,0.0,37.0,28.0,211.0,7.5,0.0,25.6,2.6,wr
Marcus Johnson,NYG,11.0,25.1,0.0,0.0,0.0,0.0,0.0,28.0,14.0,255.0,18.2,0.0,25.5,2.3,wr
Bryan Edwards,NO,12.0,17.8,0.0,0.0,0.0,0.0,0.0,15.0,11.0,193.0,17.5,1.0,25.3,2.1,wr
Zay Jones,ARI,16.0,15.5,0.0,0.0,0.0,0.0,0.0,20.0,14.0,154.0,11.0,1.0,22.6,1.4,wr
Byron Pringle,WAS,13.0,12.3,0.0,0.0,0.0,0.0,0.0,17.0,13.0,160.0,12.3,1.0,22.0,1.7,wr
Mack Hollins,BUF,16.0,16.4,0.0,0.0,0.0,0.0,0.0,25.0,16.0,176.0,11.0,1.0,21.6,1.4,wr
Marquez Callaway,PIT,11.0,16.1,0.0,0.0,0.0,0.0,0.0,27.0,21.0,213.0,10.1,0.0,21.3,1.9,wr
Kenny Stills,NO,10.0,13.1,0.0,0.0,0.0,0.0,0.0,19.0,11.0,144.0,13.1,1.0,20.4,2.0,wr
Isaiah Wright,WAS,14.0,23.4,3.0,16.0,0.0,5.3,0.0,35.0,27.0,197.0,7.3,0.0,19.3,1.4,wr
John Hightower,LAC,13.0,25.8,1.0,1.0,0.0,1.0,0.0,29.0,10.0,167.0,16.7,0.0,18.8,1.4,wr
Equanimeous St. Brown,NO,12.0,12.2,1.0,7.0,0.0,7.0,0.0,13.0,7.0,117.0,16.7,1.0,18.4,1.5,wr
Kalif Raymond,DET,15.0,10.5,1.0,-3.0,0.0,-3.0,0.0,15.0,9.0,187.0,20.8,0.0,18.4,1.2,wr
Cameron Batson,ATL,12.0,18.0,4.0,20.0,0.0,5.0,0.0,13.0,12.0,100.0,8.3,1.0,18.0,1.5,wr
KhaDarel Hodge,ATL,9.0,27.7,0.0,0.0,0.0,0.0,0.0,17.0,11.0,180.0,16.4,0.0,18.0,2.0,wr
Alshon Jeffery,FA,7.0,28.9,0.0,0.0,0.0,0.0,0.0,13.0,6.0,115.0,19.2,1.0,17.5,2.5,wr
KeeSean Johnson,BUF,8.0,24.2,0.0,0.0,0.0,0.0,0.0,23.0,15.0,173.0,11.5,0.0,17.3,2.2,wr
Mike Thomas,BAL,14.0,14.2,1.0,1.0,0.0,1.0,0.0,21.0,13.0,132.0,10.2,1.0,17.3,1.2,wr
Jeff Smith,ARI,12.0,25.3,0.0,0.0,0.0,0.0,0.0,37.0,17.0,167.0,9.8,0.0,16.7,1.4,wr
Quez Watkins,PIT,6.0,16.5,0.0,0.0,0.0,0.0,0.0,13.0,7.0,106.0,15.1,1.0,16.6,2.8,wr
Noah Brown,HOU,16.0,8.8,1.0,4.0,0.0,4.0,0.0,24.0,14.0,154.0,11.0,0.0,15.8,1.0,wr
Auden Tate,ARI,9.0,17.2,0.0,0.0,0.0,0.0,0.0,22.0,14.0,150.0,10.7,0.0,15.0,1.7,wr
Christian Blake,PIT,16.0,11.6,0.0,0.0,0.0,0.0,0.0,18.0,13.0,141.0,10.8,0.0,14.1,0.9,wr
Ty Montgomery,NE,6.0,4.3,19.0,101.0,0.0,5.3,0.0,6.0,3.0,27.0,9.0,0.0,12.8,2.1,wr
DeMichael Harris,IND,7.0,9.7,6.0,46.0,0.0,7.7,0.0,10.0,10.0,79.0,7.9,0.0,12.5,1.8,wr
Ray-Ray McCloud,ATL,16.0,9.6,4.0,65.0,0.0,16.2,0.0,22.0,20.0,77.0,3.9,0.0,12.2,0.8,wr
Chris Hogan,NO,5.0,54.8,0.0,0.0,0.0,0.0,0.0,26.0,14.0,118.0,8.4,0.0,11.8,2.4,wr
Alex Erickson,LAC,16.0,11.1,5.0,7.0,0.0,1.4,0.0,17.0,12.0,139.0,11.6,0.0,10.6,0.7,wr
C.J. Board,TEN,14.0,11.5,1.0,3.0,0.0,3.0,0.0,16.0,11.0,101.0,9.2,0.0,10.4,0.7,wr
Jamal Agnew,JAC,14.0,11.8,6.0,33.0,0.0,5.5,0.0,20.0,13.0,89.0,6.8,0.0,10.2,0.7,wr
Cooper Kupp,LA,17.0,56.5,4.0,18.0,0.0,4.5,0.0,191.0,145.0,1947.0,13.4,16.0,294.5,17.3,wr
Deebo Samuel,SF,16.0,45.2,59.0,365.0,0.0,6.2,8.0,121.0,77.0,1405.0,18.2,6.0,262.0,16.4,wr
Ja'Marr Chase,CIN,17.0,55.0,7.0,21.0,0.0,3.0,0.0,128.0,81.0,1455.0,18.0,13.0,223.6,13.2,wr
Justin Jefferson,MIN,17.0,53.2,6.0,14.0,0.0,2.3,0.0,167.0,108.0,1616.0,15.0,10.0,222.4,13.1,wr
Davante Adams,LV,16.0,50.8,0.0,0.0,0.0,0.0,0.0,169.0,123.0,1553.0,12.6,11.0,221.3,13.8,wr
Mike Evans,TB,16.0,54.5,1.0,10.0,0.0,10.0,0.0,114.0,74.0,1035.0,14.0,14.0,188.5,11.8,wr
Tyreek Hill,MIA,17.0,46.9,9.0,96.0,0.0,10.7,0.0,159.0,111.0,1239.0,11.2,9.0,185.5,10.9,wr
Stefon Diggs,HOU,17.0,51.0,0.0,0.0,0.0,0.0,0.0,164.0,103.0,1225.0,11.9,10.0,182.5,10.7,wr
Mike Williams,NYJ,16.0,48.1,0.0,0.0,0.0,0.0,0.0,129.0,76.0,1146.0,15.1,9.0,170.6,10.7,wr
DK Metcalf,SEA,17.0,42.6,1.0,6.0,0.0,6.0,0.0,129.0,75.0,967.0,12.9,12.0,169.3,10.0,wr
Tyler Lockett,SEA,16.0,44.8,2.0,9.0,0.0,4.5,0.0,107.0,73.0,1175.0,16.1,8.0,168.4,10.5,wr
Diontae Johnson,CAR,16.0,53.8,5.0,53.0,0.0,10.6,0.0,169.0,107.0,1161.0,10.9,8.0,167.4,10.5,wr
Hunter Renfrow,LV,17.0,41.6,3.0,3.0,0.0,1.0,0.0,128.0,103.0,1038.0,10.1,9.0,156.1,9.2,wr
CeeDee Lamb,DAL,16.0,49.6,9.0,76.0,0.0,8.4,0.0,120.0,79.0,1102.0,13.9,6.0,153.8,9.6,wr
Keenan Allen,CHI,16.0,51.8,0.0,0.0,0.0,0.0,0.0,157.0,106.0,1138.0,10.7,6.0,151.8,9.5,wr
Michael Pittman,IND,17.0,51.6,5.0,44.0,0.0,8.8,0.0,129.0,88.0,1082.0,12.3,6.0,150.6,8.9,wr
Tee Higgins,CIN,14.0,50.8,0.0,0.0,0.0,0.0,0.0,110.0,74.0,1091.0,14.7,6.0,145.1,10.4,wr
DJ Moore,CHI,17.0,52.3,8.0,48.0,0.0,6.0,0.0,163.0,93.0,1157.0,12.4,4.0,144.5,8.5,wr
Chris Godwin,TB,14.0,59.5,4.0,21.0,0.0,5.2,1.0,127.0,98.0,1103.0,11.3,5.0,144.4,10.3,wr
Brandin Cooks,DAL,16.0,47.8,2.0,21.0,0.0,10.5,0.0,134.0,90.0,1037.0,11.5,6.0,141.8,8.9,wr
Jaylen Waddle,MIA,16.0,49.2,2.0,3.0,0.0,1.5,1.0,140.0,104.0,1015.0,9.8,6.0,141.8,8.9,wr
Darnell Mooney,ATL,17.0,50.5,6.0,32.0,0.0,5.3,1.0,140.0,81.0,1055.0,13.0,4.0,138.7,8.2,wr
Amon-Ra St. Brown,DET,17.0,39.8,7.0,61.0,0.0,8.7,1.0,119.0,90.0,912.0,10.1,5.0,137.3,8.1,wr
Terry McLaurin,WAS,17.0,53.0,1.0,12.0,0.0,12.0,0.0,130.0,77.0,1053.0,13.7,5.0,136.5,8.0,wr
Hollywood Brown,KC,16.0,54.1,1.0,5.0,0.0,5.0,0.0,145.0,91.0,1008.0,11.1,6.0,135.3,8.5,wr
Amari Cooper,CLE,15.0,51.4,0.0,0.0,0.0,0.0,0.0,104.0,68.0,865.0,12.7,8.0,134.5,9.0,wr
Adam Thielen,CAR,13.0,53.2,1.0,2.0,0.0,2.0,0.0,95.0,67.0,726.0,10.8,10.0,132.8,10.2,wr
Christian Kirk,JAC,17.0,48.9,1.0,11.0,0.0,11.0,0.0,103.0,77.0,982.0,12.8,5.0,130.6,7.7,wr
Kendrick Bourne,NE,17.0,31.5,12.0,125.0,0.0,10.4,0.0,70.0,55.0,800.0,14.5,5.0,125.5,7.4,wr
DeVonta Smith,PHI,17.0,48.8,0.0,0.0,0.0,0.0,0.0,104.0,64.0,916.0,14.3,5.0,121.6,7.2,wr
Van Jefferson,PIT,17.0,48.8,2.0,20.0,0.0,10.0,0.0,89.0,50.0,802.0,16.0,6.0,118.2,7.0,wr
A.J. Brown,PHI,13.0,38.9,2.0,10.0,0.0,5.0,0.0,105.0,63.0,869.0,13.8,5.0,117.9,9.1,wr
Tyler Boyd,TEN,16.0,50.5,2.0,22.0,0.0,11.0,0.0,94.0,67.0,828.0,12.4,5.0,116.8,7.3,wr
Brandon Aiyuk,SF,17.0,44.2,5.0,17.0,0.0,3.4,0.0,84.0,56.0,826.0,14.8,5.0,114.3,6.7,wr
K.J. Osborn,NE,17.0,41.1,1.0,10.0,0.0,10.0,0.0,82.0,50.0,655.0,13.1,7.0,108.5,6.4,wr
Chase Claypool,BUF,15.0,0.0,14.0,96.0,0.0,6.9,0.0,105.0,59.0,860.0,14.6,2.0,107.6,7.2,wr
Marvin Jones,DET,17.0,50.8,0.0,0.0,0.0,0.0,0.0,120.0,73.0,832.0,11.4,4.0,107.2,6.3,wr
Marquez Callaway,PIT,17.0,43.3,0.0,0.0,0.0,0.0,0.0,84.0,46.0,698.0,15.2,6.0,105.8,6.2,wr
DeAndre Hopkins,TEN,10.0,52.2,0.0,0.0,0.0,0.0,0.0,64.0,42.0,572.0,13.6,8.0,105.2,10.5,wr
Tim Patrick,DEN,16.0,50.4,0.0,0.0,0.0,0.0,0.0,85.0,53.0,734.0,13.8,5.0,103.4,6.5,wr
Jakobi Meyers,LV,17.0,50.1,1.0,9.0,0.0,9.0,0.0,126.0,83.0,866.0,10.4,2.0,103.3,6.1,wr
A.J. Green,ARI,16.0,55.4,0.0,0.0,0.0,0.0,0.0,92.0,54.0,848.0,15.7,3.0,102.8,6.4,wr
Cedrick Wilson,NO,16.0,27.6,2.0,11.0,0.0,5.5,0.0,61.0,45.0,602.0,13.4,6.0,102.8,6.4,wr
Allen Lazard,NYJ,15.0,43.5,3.0,32.0,0.0,10.7,0.0,60.0,40.0,513.0,12.8,8.0,102.5,6.8,wr
Russell Gage,TB,14.0,37.9,0.0,0.0,0.0,0.0,0.0,94.0,66.0,770.0,11.7,4.0,97.0,6.9,wr
Elijah Moore,CLE,11.0,38.9,5.0,54.0,0.0,10.8,1.0,77.0,43.0,538.0,12.5,5.0,95.2,8.7,wr
Courtland Sutton,DEN,17.0,51.7,0.0,0.0,0.0,0.0,0.0,98.0,58.0,776.0,13.4,2.0,92.2,5.4,wr
Robert Woods,HOU,9.0,60.3,8.0,46.0,0.0,5.8,1.0,69.0,45.0,556.0,12.4,4.0,92.2,10.2,wr
Gabe Davis,JAC,16.0,28.4,0.0,0.0,0.0,0.0,0.0,63.0,35.0,549.0,15.7,6.0,90.9,5.7,wr
Emmanuel Sanders,BUF,14.0,50.2,2.0,31.0,0.0,15.5,0.0,72.0,42.0,626.0,14.9,4.0,89.7,6.4,wr
Robbie Chosen,MIA,17.0,0.0,3.0,36.0,0.0,12.0,0.0,110.0,53.0,519.0,9.8,5.0,85.5,5.0,wr
Byron Pringle,WAS,17.0,27.1,0.0,0.0,0.0,0.0,0.0,60.0,42.0,568.0,13.5,5.0,84.8,5.0,wr
Kalif Raymond,DET,16.0,41.6,4.0,28.0,0.0,7.0,0.0,71.0,48.0,576.0,12.0,4.0,84.4,5.3,wr
Mecole Hardman,KC,17.0,32.1,8.0,46.0,0.0,5.8,0.0,83.0,59.0,693.0,11.7,2.0,81.9,4.8,wr
Jarvis Landry,NO,12.0,36.4,6.0,40.0,0.0,6.7,2.0,87.0,52.0,570.0,11.0,2.0,81.0,6.8,wr
Antonio Brown,TB,7.0,38.3,1.0,6.0,0.0,6.0,0.0,62.0,42.0,545.0,13.0,4.0,79.1,11.3,wr
Cole Beasley,NYG,16.0,38.6,0.0,0.0,0.0,0.0,0.0,112.0,82.0,693.0,8.5,1.0,77.3,4.8,wr
Deonte Harty,BAL,13.0,19.2,5.0,41.0,0.0,8.2,0.0,59.0,36.0,570.0,15.8,3.0,77.1,5.9,wr
Donovan Peoples-Jones,DET,14.0,42.9,0.0,0.0,0.0,0.0,0.0,58.0,34.0,597.0,17.6,3.0,75.7,5.4,wr
Bryan Edwards,NO,16.0,47.2,1.0,0.0,0.0,0.0,0.0,59.0,34.0,571.0,16.8,3.0,75.1,4.7,wr
Quez Watkins,PIT,17.0,39.8,1.0,3.0,0.0,3.0,0.0,62.0,43.0,647.0,15.0,1.0,73.0,4.3,wr
Corey Davis,NYJ,9.0,43.8,0.0,0.0,0.0,0.0,0.0,59.0,34.0,492.0,14.5,4.0,71.2,7.9,wr
Nick Westbrook-Ikhine,TEN,16.0,33.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,476.0,12.5,4.0,69.6,4.3,wr
Braxton Berrios,MIA,16.0,23.4,7.0,40.0,0.0,5.7,2.0,65.0,46.0,431.0,9.4,2.0,69.1,4.3,wr
Nelson Agholor,BAL,15.0,43.4,3.0,11.0,0.0,3.7,0.0,64.0,37.0,473.0,12.8,3.0,66.4,4.4,wr
Jalen Guyton,LV,16.0,32.6,7.0,34.0,0.0,4.9,0.0,48.0,31.0,448.0,14.5,3.0,66.2,4.1,wr
Randall Cobb,NYJ,12.0,25.2,1.0,1.0,0.0,1.0,0.0,39.0,28.0,375.0,13.4,5.0,65.6,5.5,wr
Laviska Shenault,SEA,16.0,39.2,11.0,41.0,0.0,3.7,0.0,100.0,63.0,619.0,9.8,0.0,64.0,4.0,wr
DeVante Parker,PHI,10.0,44.4,0.0,0.0,0.0,0.0,0.0,73.0,40.0,515.0,12.9,2.0,63.5,6.3,wr
Odell Beckham,MIA,8.0,40.6,2.0,14.0,0.0,7.0,0.0,48.0,27.0,305.0,11.3,5.0,61.9,7.7,wr
Freddie Swain,MIA,17.0,30.4,5.0,32.0,0.0,6.4,0.0,40.0,25.0,343.0,13.7,4.0,61.5,3.6,wr
Marquez Valdes-Scantling,KC,11.0,35.6,0.0,0.0,0.0,0.0,0.0,55.0,26.0,430.0,16.5,3.0,61.0,5.5,wr
Henry Ruggs,LV,7.0,47.7,3.0,16.0,0.0,5.3,0.0,36.0,24.0,469.0,19.5,2.0,60.5,8.6,wr
Joshua Palmer,LAC,17.0,21.3,1.0,6.0,0.0,6.0,0.0,49.0,33.0,353.0,10.7,4.0,59.9,3.5,wr
Zay Jones,ARI,17.0,31.9,2.0,3.0,0.0,1.5,0.0,70.0,47.0,546.0,11.6,1.0,58.9,3.5,wr
Olamide Zaccheaus,WAS,17.0,30.8,1.0,2.0,0.0,2.0,0.0,53.0,31.0,406.0,13.1,3.0,58.8,3.5,wr
Jamison Crowder,WAS,12.0,40.8,0.0,0.0,0.0,0.0,0.0,71.0,51.0,447.0,8.8,2.0,58.7,4.9,wr
Jauan Jennings,SF,16.0,15.4,0.0,0.0,0.0,0.0,0.0,38.0,24.0,282.0,11.8,5.0,58.2,3.6,wr
Rashod Bateman,BAL,12.0,40.4,0.0,0.0,0.0,0.0,0.0,67.0,46.0,515.0,11.2,1.0,57.5,4.8,wr
Zach Pascal,ARI,16.0,48.1,2.0,21.0,0.0,10.5,0.0,69.0,38.0,384.0,10.1,3.0,56.5,3.5,wr
DeAndre Carter,LV,17.0,25.6,10.0,89.0,0.0,8.9,0.0,44.0,24.0,296.0,12.3,3.0,56.5,3.3,wr
Michael Gallup,LV,9.0,43.0,0.0,0.0,0.0,0.0,0.0,62.0,35.0,445.0,12.7,2.0,56.5,6.3,wr
Tre'Quan Smith,DET,11.0,35.6,0.0,0.0,0.0,0.0,0.0,50.0,32.0,377.0,11.8,3.0,55.7,5.1,wr
Rondale Moore,ATL,14.0,30.9,18.0,76.0,0.0,4.2,0.0,64.0,54.0,435.0,8.1,1.0,55.1,3.9,wr
Kenny Golladay,NYG,14.0,44.4,0.0,0.0,0.0,0.0,0.0,76.0,37.0,521.0,14.1,0.0,52.1,3.7,wr
T.Y. Hilton,DAL,10.0,27.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,331.0,14.4,3.0,51.1,5.1,wr
Keelan Cole,LV,15.0,33.3,0.0,0.0,0.0,0.0,0.0,51.0,28.0,449.0,16.0,1.0,50.9,3.4,wr
Nico Collins,HOU,14.0,33.6,0.0,0.0,0.0,0.0,0.0,61.0,33.0,446.0,13.5,1.0,50.6,3.6,wr
Julio Jones,PHI,10.0,34.7,0.0,0.0,0.0,0.0,0.0,48.0,31.0,434.0,14.0,1.0,49.4,4.9,wr
Laquon Treadwell,BAL,12.0,30.3,0.0,0.0,0.0,0.0,0.0,51.0,33.0,434.0,13.2,1.0,49.4,4.1,wr
Allen Robinson,NYG,12.0,47.0,0.0,0.0,0.0,0.0,0.0,66.0,38.0,410.0,10.8,1.0,49.0,4.1,wr
Jerry Jeudy,CLE,10.0,37.6,2.0,3.0,0.0,1.5,0.0,56.0,38.0,467.0,12.3,0.0,47.0,4.7,wr
Mack Hollins,BUF,17.0,15.4,0.0,0.0,0.0,0.0,0.0,28.0,14.0,223.0,15.9,4.0,46.3,2.7,wr
Jamal Agnew,JAC,10.0,23.0,7.0,111.0,0.0,15.9,1.0,39.0,24.0,229.0,9.5,1.0,46.0,4.6,wr
Jalen Reagor,NE,17.0,36.8,10.0,32.0,0.0,3.2,0.0,57.0,33.0,299.0,9.1,2.0,45.1,2.7,wr
Danny Amendola,HOU,8.0,18.5,0.0,0.0,0.0,0.0,0.0,37.0,24.0,248.0,10.3,3.0,44.8,5.6,wr
Demarcus Robinson,LA,17.0,32.5,0.0,0.0,0.0,0.0,0.0,41.0,25.0,264.0,10.6,3.0,44.4,2.6,wr
Devin Duvernay,JAC,16.0,31.5,7.0,50.0,0.0,7.1,0.0,47.0,33.0,272.0,8.2,2.0,44.2,2.8,wr
Sammy Watkins,BAL,13.0,27.7,0.0,0.0,0.0,0.0,0.0,49.0,27.0,394.0,14.6,1.0,43.4,3.3,wr
Kadarius Toney,KC,10.0,0.0,3.0,6.0,0.0,2.0,0.0,57.0,39.0,420.0,10.8,0.0,43.4,4.3,wr
Chris Conley,SF,16.0,32.4,1.0,3.0,0.0,3.0,0.0,37.0,22.0,323.0,14.7,2.0,42.6,2.7,wr
Josh Reynolds,DEN,7.0,34.4,0.0,0.0,0.0,0.0,0.0,36.0,19.0,306.0,16.1,2.0,42.6,6.1,wr
Darius Slayton,NYG,13.0,36.8,1.0,-13.0,0.0,-13.0,0.0,58.0,26.0,339.0,13.0,2.0,42.6,3.3,wr
James Washington,IND,15.0,28.9,2.0,13.0,0.0,6.5,0.0,44.0,24.0,285.0,11.9,2.0,41.8,2.8,wr
Sterling Shepard,NYG,7.0,49.4,1.0,-9.0,0.0,-9.0,0.0,53.0,36.0,366.0,10.2,1.0,41.7,6.0,wr
Calvin Ridley,TEN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,281.0,9.1,2.0,40.1,8.0,wr
Damiere Byrd,HOU,17.0,22.5,0.0,0.0,0.0,0.0,0.0,38.0,26.0,329.0,12.7,1.0,38.9,2.3,wr
Antoine Wesley,LV,15.0,26.9,0.0,0.0,0.0,0.0,0.0,32.0,19.0,208.0,10.9,3.0,38.8,2.6,wr
Adam Humphries,HOU,17.0,34.8,0.0,0.0,0.0,0.0,0.0,62.0,41.0,383.0,9.3,0.0,38.3,2.3,wr
Marquise Goodwin,CLE,14.0,23.2,2.0,-1.0,0.0,-0.5,0.0,40.0,20.0,313.0,15.7,1.0,37.2,2.7,wr
