Player,Team,GP,Snaps/G,R Att,Ru Yds,Ru YPG,Ru YPA,Ru TD,TAR,REC,Rec Yds,Rec YPC,Rec TD,FP,PPG,position
Lil'Jordan Humphrey,DEN,10.0,14.6,0.0,0.0,0.0,0.0,0.0,18.0,13.0,249.0,19.2,2.0,36.9,3.7,wr
Tyler Johnson,LA,17.0,30.1,0.0,0.0,0.0,0.0,0.0,55.0,36.0,360.0,10.0,0.0,36.0,2.1,wr
Chester Rogers,CLE,16.0,24.9,1.0,9.0,0.0,9.0,0.0,43.0,30.0,301.0,10.0,1.0,35.0,2.2,wr
Chris Moore,ARI,12.0,14.8,0.0,0.0,0.0,0.0,0.0,22.0,21.0,227.0,10.8,2.0,34.7,2.9,wr
Cyril Grayson,CLE,5.0,21.6,1.0,14.0,0.0,14.0,0.0,12.0,10.0,212.0,21.2,2.0,34.6,6.9,wr
Quintez Cephus,BUF,5.0,42.4,0.0,0.0,0.0,0.0,0.0,22.0,15.0,204.0,13.6,2.0,34.4,6.9,wr
Cam Sims,CAR,14.0,15.1,1.0,7.0,0.0,7.0,0.0,23.0,15.0,211.0,14.1,2.0,33.8,2.4,wr
Rashard Higgins,CAR,15.0,28.3,0.0,0.0,0.0,0.0,0.0,47.0,24.0,275.0,11.5,1.0,33.5,2.2,wr
Malik Turner,IND,14.0,8.9,0.0,0.0,0.0,0.0,0.0,16.0,12.0,149.0,12.4,3.0,32.9,2.4,wr
Isaiah McKenzie,NYG,15.0,13.7,9.0,47.0,0.0,5.2,1.0,26.0,20.0,178.0,8.9,1.0,32.5,2.2,wr
Ashton Dulin,IND,17.0,16.1,3.0,32.0,0.0,10.7,0.0,22.0,13.0,173.0,13.3,2.0,32.5,1.9,wr
Brandon Zylstra,DET,13.0,16.5,0.0,0.0,0.0,0.0,0.0,25.0,18.0,250.0,13.9,1.0,31.0,2.4,wr
John Ross,KC,10.0,20.8,1.0,16.0,0.0,16.0,0.0,20.0,11.0,224.0,20.4,1.0,30.0,3.0,wr
Isaiah Ford,CHI,13.0,8.3,0.0,0.0,0.0,0.0,0.0,17.0,12.0,161.0,13.4,2.0,28.1,2.2,wr
DeSean Jackson,BAL,9.0,21.7,1.0,4.0,0.0,4.0,0.0,19.0,12.0,233.0,19.4,1.0,27.7,3.1,wr
Tavon Austin,BUF,13.0,20.9,3.0,21.0,0.0,7.0,0.0,37.0,24.0,213.0,8.9,1.0,27.4,2.1,wr
DJ Chark,LAC,4.0,41.5,0.0,0.0,0.0,0.0,0.0,22.0,7.0,154.0,22.0,2.0,27.4,6.8,wr
Ray-Ray McCloud,ATL,16.0,29.3,2.0,15.0,0.0,7.5,0.0,66.0,39.0,277.0,7.1,0.0,27.2,1.7,wr
Jakeem Grant,CLE,11.0,9.7,5.0,33.0,0.0,6.6,0.0,15.0,9.0,139.0,15.4,2.0,27.2,2.5,wr
Ihmir Smith-Marsette,CAR,8.0,5.2,0.0,0.0,0.0,0.0,0.0,6.0,5.0,116.0,23.2,2.0,23.6,3.0,wr
Kendall Hinton,DEN,16.0,14.5,0.0,0.0,0.0,0.0,0.0,23.0,15.0,175.0,11.7,1.0,23.5,1.5,wr
Anthony Schwartz,MIA,14.0,17.1,6.0,39.0,0.0,6.5,0.0,23.0,10.0,135.0,13.5,1.0,23.4,1.7,wr
Tajae Sharpe,SF,15.0,30.8,0.0,0.0,0.0,0.0,0.0,37.0,25.0,230.0,9.2,0.0,23.0,1.5,wr
Albert Wilson,LV,14.0,20.1,4.0,17.0,0.0,4.2,0.0,39.0,25.0,213.0,8.5,0.0,23.0,1.6,wr
Breshad Perriman,IND,6.0,0.0,1.0,-3.0,0.0,-3.0,0.0,18.0,11.0,167.0,15.2,1.0,22.4,3.7,wr
Parris Campbell,PHI,6.0,28.2,0.0,0.0,0.0,0.0,0.0,20.0,10.0,162.0,16.2,1.0,22.2,3.7,wr
James Proche,CLE,14.0,10.9,0.0,0.0,0.0,0.0,0.0,20.0,16.0,202.0,12.6,0.0,20.2,1.4,wr
JuJu Smith-Schuster,NE,5.0,44.4,3.0,9.0,0.0,3.0,1.0,28.0,15.0,129.0,8.6,0.0,19.8,4.0,wr
Noah Brown,HOU,12.0,17.6,0.0,0.0,0.0,0.0,0.0,25.0,16.0,184.0,11.5,0.0,18.4,1.5,wr
Dee Eskridge,SEA,10.0,16.4,4.0,59.0,0.0,14.8,0.0,20.0,10.0,64.0,6.4,1.0,18.3,1.8,wr
Mohamed Sanu,MIA,8.0,30.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,177.0,11.8,0.0,17.7,2.2,wr
KhaDarel Hodge,ATL,16.0,14.3,0.0,0.0,0.0,0.0,0.0,27.0,13.0,157.0,12.1,0.0,17.7,1.1,wr
N'Keal Harry,MIN,12.0,23.1,0.0,0.0,0.0,0.0,0.0,22.0,12.0,184.0,15.3,0.0,16.4,1.4,wr
Dyami Brown,WAS,15.0,18.1,1.0,-4.0,0.0,-4.0,0.0,25.0,12.0,165.0,13.8,0.0,16.1,1.1,wr
Terrace Marshall,CAR,13.0,29.1,0.0,0.0,0.0,0.0,0.0,30.0,17.0,138.0,8.1,0.0,15.8,1.2,wr
Marcus Johnson,NYG,7.0,26.6,2.0,-2.0,0.0,-1.0,0.0,19.0,9.0,160.0,17.8,0.0,15.8,2.3,wr
Ty Montgomery,NE,14.0,14.9,15.0,44.0,0.0,2.9,0.0,26.0,16.0,95.0,5.9,0.0,13.9,1.0,wr
Ben Skowronek,HOU,14.0,9.9,0.0,0.0,0.0,0.0,0.0,20.0,11.0,133.0,12.1,0.0,13.3,1.0,wr
Denzel Mims,PIT,11.0,20.1,0.0,0.0,0.0,0.0,0.0,23.0,8.0,133.0,16.6,0.0,13.3,1.2,wr
Equanimeous St. Brown,NO,13.0,15.4,3.0,14.0,0.0,4.7,0.0,17.0,9.0,98.0,10.9,0.0,11.2,0.9,wr
Jeff Smith,ARI,12.0,12.4,1.0,-1.0,0.0,-1.0,0.0,17.0,8.0,113.0,14.1,0.0,11.2,0.9,wr
Phillip Dorsett,DEN,3.0,37.3,1.0,0.0,0.0,0.0,0.0,12.0,6.0,107.0,17.8,0.0,10.7,3.6,wr
Collin Johnson,CHI,12.0,16.1,0.0,0.0,0.0,0.0,0.0,21.0,11.0,105.0,9.5,0.0,10.5,0.9,wr
Trinity Benson,CLE,8.0,29.2,0.0,0.0,0.0,0.0,0.0,22.0,10.0,103.0,10.3,0.0,10.3,1.3,wr
Shi Smith,KC,6.0,11.7,1.0,-3.0,0.0,-3.0,0.0,11.0,6.0,104.0,17.3,0.0,10.1,1.7,wr
Justin Jefferson,MIN,17.0,63.5,4.0,24.0,0.0,6.0,1.0,184.0,128.0,1809.0,14.1,8.0,240.7,14.2,wr
Davante Adams,LV,17.0,61.4,3.0,-1.0,0.0,-0.3,0.0,180.0,100.0,1516.0,15.2,14.0,235.5,13.9,wr
Tyreek Hill,MIA,17.0,47.1,7.0,32.0,0.0,4.6,1.0,170.0,119.0,1710.0,14.4,7.0,222.2,13.1,wr
A.J. Brown,PHI,17.0,59.1,0.0,0.0,0.0,0.0,0.0,145.0,88.0,1496.0,17.0,11.0,211.6,12.4,wr
Stefon Diggs,HOU,16.0,52.2,1.0,-3.0,0.0,-3.0,0.0,154.0,108.0,1429.0,13.2,11.0,208.6,13.0,wr
CeeDee Lamb,DAL,17.0,59.7,10.0,47.0,0.0,4.7,0.0,156.0,107.0,1359.0,12.7,9.0,194.6,11.4,wr
Jaylen Waddle,MIA,17.0,46.2,3.0,26.0,0.0,8.7,0.0,117.0,75.0,1356.0,18.1,8.0,184.2,10.8,wr
Amari Cooper,CLE,17.0,57.5,0.0,0.0,0.0,0.0,0.0,132.0,78.0,1160.0,14.9,9.0,169.0,9.9,wr
Amon-Ra St. Brown,DET,16.0,52.0,9.0,95.0,0.0,10.6,0.0,146.0,106.0,1161.0,11.0,6.0,161.6,10.1,wr
DeVonta Smith,PHI,17.0,63.7,0.0,0.0,0.0,0.0,0.0,136.0,95.0,1196.0,12.6,7.0,159.6,9.4,wr
Christian Kirk,JAC,17.0,58.3,5.0,11.0,0.0,2.2,0.0,133.0,84.0,1108.0,13.2,8.0,157.9,9.3,wr
Ja'Marr Chase,CIN,12.0,66.1,5.0,8.0,0.0,1.6,0.0,134.0,87.0,1046.0,12.0,9.0,155.4,13.0,wr
Tyler Lockett,SEA,16.0,49.9,0.0,0.0,0.0,0.0,0.0,117.0,84.0,1033.0,12.3,9.0,153.3,9.6,wr
Terry McLaurin,WAS,17.0,62.5,7.0,29.0,0.0,4.1,0.0,120.0,77.0,1191.0,15.5,5.0,152.0,8.9,wr
Brandon Aiyuk,SF,17.0,58.9,2.0,23.0,0.0,11.5,0.0,114.0,78.0,1015.0,13.0,8.0,149.8,8.8,wr
Mike Evans,TB,15.0,61.8,0.0,0.0,0.0,0.0,0.0,127.0,77.0,1124.0,14.6,6.0,148.4,9.9,wr
Tee Higgins,CIN,16.0,46.6,0.0,0.0,0.0,0.0,0.0,109.0,74.0,1029.0,13.9,7.0,146.9,9.2,wr
Jerry Jeudy,CLE,15.0,47.5,4.0,40.0,0.0,10.0,0.0,100.0,67.0,972.0,14.5,6.0,137.2,9.1,wr
DK Metcalf,SEA,17.0,52.5,0.0,0.0,0.0,0.0,0.0,141.0,90.0,1048.0,11.6,6.0,136.8,8.0,wr
DJ Moore,CHI,17.0,54.1,10.0,53.0,0.0,5.3,0.0,118.0,63.0,888.0,14.1,7.0,136.1,8.0,wr
Garrett Wilson,NYJ,17.0,52.0,4.0,4.0,0.0,1.0,0.0,147.0,83.0,1103.0,13.3,4.0,132.7,7.8,wr
Cooper Kupp,LA,9.0,58.9,9.0,52.0,0.0,5.8,1.0,98.0,75.0,812.0,10.8,6.0,126.4,14.0,wr
Chris Olave,NO,15.0,40.5,0.0,0.0,0.0,0.0,0.0,119.0,72.0,1042.0,14.5,4.0,126.2,8.4,wr
Gabe Davis,JAC,15.0,61.7,0.0,0.0,0.0,0.0,0.0,93.0,48.0,836.0,17.4,7.0,123.6,8.2,wr
Christian Watson,GB,14.0,36.2,7.0,80.0,0.0,11.4,2.0,66.0,41.0,611.0,14.9,7.0,123.1,8.8,wr
Chris Godwin,TB,15.0,58.7,3.0,5.0,0.0,1.7,0.0,142.0,104.0,1023.0,9.8,3.0,118.8,7.9,wr
Michael Pittman,IND,16.0,66.6,3.0,30.0,0.0,10.0,0.0,141.0,99.0,925.0,9.3,4.0,117.5,7.3,wr
Zay Jones,ARI,16.0,58.1,4.0,18.0,0.0,4.5,0.0,121.0,82.0,823.0,10.0,5.0,116.1,7.3,wr
Allen Lazard,NYJ,15.0,57.5,2.0,0.0,0.0,0.0,0.0,100.0,60.0,788.0,13.1,6.0,114.8,7.7,wr
George Pickens,PIT,17.0,51.9,3.0,24.0,0.0,8.0,1.0,84.0,52.0,801.0,15.4,4.0,114.5,6.7,wr
Mike Williams,NYJ,13.0,54.2,0.0,0.0,0.0,0.0,0.0,93.0,63.0,895.0,14.2,4.0,113.5,8.7,wr
Jakobi Meyers,LV,14.0,49.3,2.0,-11.0,0.0,-5.5,0.0,96.0,67.0,804.0,12.0,6.0,113.3,8.1,wr
Deebo Samuel,SF,13.0,50.7,42.0,232.0,0.0,5.5,3.0,94.0,56.0,632.0,11.3,2.0,112.4,8.6,wr
Curtis Samuel,BUF,17.0,50.0,38.0,187.0,0.0,4.9,1.0,92.0,64.0,656.0,10.3,4.0,112.3,6.6,wr
Adam Thielen,CAR,17.0,61.3,1.0,4.0,0.0,4.0,0.0,107.0,70.0,716.0,10.2,6.0,110.0,6.5,wr
Tyler Boyd,TEN,16.0,49.8,0.0,0.0,0.0,0.0,0.0,82.0,58.0,762.0,13.1,5.0,109.1,6.8,wr
JuJu Smith-Schuster,NE,16.0,47.8,0.0,0.0,0.0,0.0,0.0,101.0,78.0,933.0,12.0,3.0,107.3,6.7,wr
Drake London,ATL,17.0,48.2,0.0,0.0,0.0,0.0,0.0,117.0,72.0,866.0,12.0,4.0,106.6,6.3,wr
Donovan Peoples-Jones,DET,17.0,62.1,1.0,2.0,0.0,2.0,0.0,96.0,61.0,839.0,13.8,3.0,100.1,5.9,wr
Keenan Allen,CHI,10.0,51.5,1.0,8.0,0.0,8.0,0.0,89.0,66.0,752.0,11.4,4.0,98.0,9.8,wr
Joshua Palmer,LAC,16.0,56.1,1.0,4.0,0.0,4.0,0.0,107.0,72.0,769.0,10.7,3.0,97.3,6.1,wr
Mack Hollins,BUF,17.0,60.6,4.0,40.0,0.0,10.0,0.0,94.0,57.0,690.0,12.1,4.0,97.2,5.7,wr
K.J. Osborn,NE,17.0,51.4,3.0,6.0,0.0,2.0,0.0,90.0,60.0,650.0,10.8,5.0,95.6,5.6,wr
Jahan Dotson,WAS,12.0,54.2,2.0,-7.0,0.0,-3.5,0.0,61.0,35.0,523.0,14.9,7.0,95.6,8.0,wr
Courtland Sutton,DEN,15.0,58.8,1.0,5.0,0.0,5.0,0.0,109.0,64.0,829.0,13.0,2.0,95.4,6.4,wr
Diontae Johnson,CAR,17.0,61.3,7.0,25.0,0.0,3.6,0.0,147.0,86.0,882.0,10.3,0.0,94.7,5.6,wr
Hollywood Brown,KC,12.0,65.2,1.0,1.0,0.0,1.0,0.0,107.0,67.0,709.0,10.6,3.0,89.0,7.4,wr
Brandin Cooks,DAL,13.0,50.5,2.0,7.0,0.0,3.5,0.0,93.0,57.0,699.0,12.3,3.0,88.6,6.8,wr
DeAndre Hopkins,TEN,9.0,61.7,0.0,0.0,0.0,0.0,0.0,96.0,64.0,717.0,11.2,3.0,87.7,9.7,wr
Parris Campbell,PHI,17.0,57.6,5.0,58.0,0.0,11.6,0.0,91.0,63.0,623.0,9.9,3.0,86.1,5.1,wr
Darius Slayton,NYG,16.0,42.3,0.0,0.0,0.0,0.0,0.0,71.0,46.0,724.0,15.7,2.0,82.4,5.2,wr
Marquez Valdes-Scantling,KC,17.0,45.7,1.0,-3.0,0.0,-3.0,0.0,81.0,42.0,687.0,16.4,2.0,80.4,4.7,wr
Isaiah McKenzie,NYG,15.0,37.0,9.0,55.0,0.0,6.1,1.0,65.0,42.0,423.0,10.1,4.0,77.8,5.2,wr
Richie James,KC,17.0,30.9,2.0,6.0,0.0,3.0,0.0,70.0,57.0,569.0,10.0,4.0,75.5,4.4,wr
Devin Duvernay,JAC,14.0,45.1,12.0,84.0,0.0,7.0,1.0,49.0,37.0,407.0,11.0,3.0,73.1,5.2,wr
Russell Gage,TB,13.0,40.7,0.0,0.0,0.0,0.0,0.0,70.0,51.0,426.0,8.4,5.0,72.6,5.6,wr
Rashid Shaheed,NO,12.0,24.8,4.0,57.0,0.0,14.2,1.0,34.0,28.0,488.0,17.4,2.0,72.5,6.0,wr
DeVante Parker,PHI,13.0,42.2,0.0,0.0,0.0,0.0,0.0,47.0,31.0,539.0,17.4,3.0,71.9,5.5,wr
Noah Brown,HOU,16.0,51.4,0.0,0.0,0.0,0.0,0.0,74.0,43.0,555.0,12.9,3.0,71.5,4.5,wr
Alec Pierce,IND,16.0,45.3,0.0,0.0,0.0,0.0,0.0,78.0,41.0,593.0,14.5,2.0,71.3,4.5,wr
Marvin Jones,DET,16.0,43.8,0.0,0.0,0.0,0.0,0.0,81.0,46.0,529.0,11.5,3.0,70.9,4.4,wr
Olamide Zaccheaus,WAS,17.0,43.4,2.0,7.0,0.0,3.5,0.0,61.0,40.0,533.0,13.3,3.0,70.0,4.1,wr
Mecole Hardman,KC,8.0,37.9,4.0,31.0,0.0,7.8,2.0,34.0,25.0,297.0,11.9,4.0,68.8,8.6,wr
DJ Chark,LAC,11.0,48.5,0.0,0.0,0.0,0.0,0.0,52.0,30.0,502.0,16.7,3.0,68.2,6.2,wr
Chris Moore,ARI,16.0,40.2,3.0,3.0,0.0,1.0,0.0,74.0,48.0,548.0,11.4,2.0,67.1,4.2,wr
Michael Gallup,LV,14.0,52.7,0.0,0.0,0.0,0.0,0.0,74.0,39.0,424.0,10.9,4.0,66.4,4.7,wr
DeAndre Carter,LV,17.0,41.1,2.0,-15.0,0.0,-7.5,0.0,65.0,46.0,538.0,11.7,3.0,66.3,3.9,wr
Josh Reynolds,DEN,14.0,41.2,0.0,0.0,0.0,0.0,0.0,59.0,38.0,479.0,12.6,3.0,65.9,4.7,wr
Corey Davis,NYJ,13.0,47.5,0.0,0.0,0.0,0.0,0.0,64.0,32.0,536.0,16.8,2.0,65.6,5.0,wr
Marquise Goodwin,CLE,13.0,32.3,2.0,5.0,0.0,2.5,0.0,42.0,27.0,387.0,14.3,4.0,63.2,4.9,wr
Kalif Raymond,DET,17.0,33.8,7.0,36.0,0.0,5.1,0.0,64.0,47.0,616.0,13.1,0.0,63.2,3.7,wr
Robert Woods,HOU,17.0,47.6,0.0,0.0,0.0,0.0,0.0,91.0,53.0,527.0,9.9,2.0,62.7,3.7,wr
Darnell Mooney,ATL,12.0,51.0,1.0,2.0,0.0,2.0,0.0,61.0,40.0,493.0,12.3,2.0,61.5,5.1,wr
Greg Dortch,ARI,16.0,32.1,7.0,44.0,0.0,6.3,0.0,64.0,52.0,467.0,9.0,2.0,61.1,3.8,wr
Chase Claypool,BUF,15.0,0.0,9.0,59.0,0.0,6.6,0.0,79.0,46.0,451.0,9.8,1.0,61.0,4.1,wr
Nico Collins,HOU,10.0,44.2,0.0,0.0,0.0,0.0,0.0,66.0,37.0,481.0,13.0,2.0,60.1,6.0,wr
Romeo Doubs,GB,13.0,40.7,1.0,11.0,0.0,11.0,0.0,67.0,42.0,425.0,10.1,3.0,59.6,4.6,wr
Isaiah Hodgins,NYG,8.0,52.1,0.0,0.0,0.0,0.0,0.0,42.0,33.0,351.0,10.6,4.0,59.1,7.4,wr
Nick Westbrook-Ikhine,TEN,17.0,41.1,0.0,0.0,0.0,0.0,0.0,50.0,25.0,397.0,15.9,3.0,57.7,3.4,wr
Demarcus Robinson,LA,17.0,36.6,0.0,0.0,0.0,0.0,0.0,75.0,48.0,458.0,9.5,2.0,55.8,3.3,wr
Treylon Burks,TEN,11.0,35.7,4.0,47.0,0.0,11.8,0.0,54.0,33.0,444.0,13.5,1.0,55.1,5.0,wr
Terrace Marshall,CAR,14.0,40.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,490.0,17.5,1.0,55.0,3.9,wr
Van Jefferson,PIT,11.0,42.5,0.0,0.0,0.0,0.0,0.0,44.0,24.0,369.0,15.4,3.0,54.9,5.0,wr
Trent Sherfield,MIN,17.0,35.9,0.0,0.0,0.0,0.0,0.0,51.0,30.0,417.0,13.9,2.0,53.7,3.2,wr
Kendrick Bourne,NE,16.0,24.9,6.0,39.0,0.0,6.5,0.0,48.0,35.0,434.0,12.4,1.0,53.3,3.3,wr
Allen Robinson,NYG,10.0,56.2,0.0,0.0,0.0,0.0,0.0,52.0,33.0,339.0,10.3,3.0,51.9,5.2,wr
Quez Watkins,PIT,17.0,40.1,3.0,1.0,0.0,0.3,0.0,51.0,33.0,354.0,10.7,3.0,51.5,3.0,wr
Elijah Moore,CLE,16.0,44.0,5.0,5.0,0.0,1.0,0.0,65.0,37.0,446.0,12.1,1.0,51.1,3.2,wr
Trenton Irwin,CIN,9.0,31.9,1.0,11.0,0.0,11.0,0.0,23.0,15.0,231.0,15.4,4.0,48.2,5.4,wr
Randall Cobb,NYJ,13.0,28.5,0.0,0.0,0.0,0.0,0.0,50.0,34.0,417.0,12.3,1.0,47.7,3.7,wr
Jauan Jennings,SF,16.0,30.6,0.0,0.0,0.0,0.0,0.0,56.0,35.0,416.0,11.9,1.0,47.6,3.0,wr
Jamal Agnew,JAC,15.0,9.4,12.0,86.0,0.0,7.2,0.0,30.0,23.0,187.0,8.1,3.0,47.3,3.2,wr
Rondale Moore,ATL,8.0,57.4,6.0,-5.0,0.0,-0.8,0.0,56.0,41.0,414.0,10.1,1.0,46.9,5.9,wr
Julio Jones,PHI,10.0,35.1,5.0,45.0,0.0,9.0,0.0,43.0,24.0,299.0,12.5,2.0,46.4,4.6,wr
Dante Pettis,CHI,17.0,30.8,2.0,37.0,0.0,18.5,0.0,41.0,19.0,245.0,12.9,3.0,46.2,2.7,wr
Laviska Shenault,SEA,13.0,13.8,9.0,65.0,0.0,7.2,1.0,32.0,27.0,272.0,10.1,1.0,45.7,3.5,wr
Ben Skowronek,HOU,14.0,49.7,1.0,17.0,0.0,17.0,1.0,61.0,39.0,376.0,9.6,0.0,45.3,3.2,wr
Tutu Atwell,LA,13.0,23.5,9.0,34.0,0.0,3.8,1.0,35.0,18.0,298.0,16.6,1.0,45.2,3.5,wr
Tyquan Thornton,NE,13.0,36.5,3.0,16.0,0.0,5.3,1.0,45.0,22.0,247.0,11.2,2.0,44.3,3.4,wr
Nelson Agholor,BAL,16.0,24.9,0.0,0.0,0.0,0.0,0.0,53.0,31.0,362.0,11.7,2.0,44.2,2.8,wr
Ray-Ray McCloud,ATL,17.0,16.8,4.0,78.0,0.0,19.5,1.0,25.0,14.0,243.0,17.4,1.0,44.1,2.6,wr
Equanimeous St. Brown,NO,16.0,34.7,6.0,54.0,0.0,9.0,0.0,38.0,21.0,323.0,15.4,1.0,43.7,2.7,wr
Justin Watson,KC,17.0,29.1,0.0,0.0,0.0,0.0,0.0,34.0,15.0,315.0,21.0,2.0,43.5,2.6,wr
Kadarius Toney,KC,9.0,0.0,7.0,82.0,0.0,11.7,1.0,20.0,16.0,171.0,10.7,2.0,43.3,4.8,wr
Hunter Renfrow,LV,10.0,37.7,0.0,0.0,0.0,0.0,0.0,50.0,36.0,330.0,9.2,2.0,43.0,4.3,wr
Braxton Berrios,MIA,17.0,17.9,9.0,91.0,0.0,10.1,2.0,32.0,18.0,145.0,8.1,0.0,39.7,2.3,wr
Shi Smith,KC,17.0,27.4,0.0,0.0,0.0,0.0,0.0,41.0,22.0,296.0,13.5,2.0,39.6,2.3,wr
Damiere Byrd,HOU,14.0,19.9,0.0,0.0,0.0,0.0,0.0,23.0,13.0,268.0,20.6,2.0,38.8,2.8,wr
Rashod Bateman,BAL,6.0,31.7,0.0,0.0,0.0,0.0,0.0,28.0,15.0,285.0,19.0,2.0,38.5,6.4,wr
A.J. Green,ARI,15.0,35.5,0.0,0.0,0.0,0.0,0.0,47.0,24.0,236.0,9.8,2.0,37.6,2.5,wr
Jarvis Landry,NO,9.0,33.4,0.0,0.0,0.0,0.0,0.0,39.0,25.0,272.0,10.9,1.0,35.2,3.9,wr
Michael Thomas,NO,3.0,45.3,0.0,0.0,0.0,0.0,0.0,22.0,16.0,171.0,10.7,3.0,35.1,11.7,wr
Robbie Chosen,MIA,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,282.0,14.1,1.0,34.2,2.1,wr
Tre'Quan Smith,DET,15.0,21.6,0.0,0.0,0.0,0.0,0.0,27.0,19.0,278.0,14.6,1.0,33.8,2.3,wr
Kendall Hinton,DEN,12.0,38.3,2.0,13.0,0.0,6.5,0.0,33.0,24.0,311.0,13.0,0.0,32.4,2.7,wr
Phillip Dorsett,DEN,15.0,32.7,0.0,0.0,0.0,0.0,0.0,40.0,20.0,257.0,12.9,1.0,31.7,2.1,wr
Wan'Dale Robinson,NYG,6.0,38.2,2.0,-1.0,0.0,-0.5,0.0,31.0,23.0,227.0,9.9,1.0,28.6,4.8,wr
KhaDarel Hodge,ATL,17.0,10.4,0.0,0.0,0.0,0.0,0.0,20.0,13.0,202.0,15.5,1.0,28.2,1.7,wr
Dyami Brown,WAS,15.0,8.5,1.0,15.0,0.0,15.0,0.0,14.0,5.0,143.0,28.6,2.0,27.8,1.9,wr
Ashton Dulin,IND,12.0,17.4,2.0,8.0,0.0,4.0,0.0,22.0,15.0,207.0,13.8,1.0,27.5,2.3,wr
Velus Jones,CHI,12.0,27.2,9.0,103.0,0.0,11.4,1.0,14.0,7.0,107.0,15.3,1.0,27.0,2.2,wr
Byron Pringle,WAS,11.0,21.5,0.0,0.0,0.0,0.0,0.0,16.0,10.0,135.0,13.5,2.0,25.5,2.3,wr
Khalil Shakir,BUF,14.0,13.9,0.0,0.0,0.0,0.0,0.0,20.0,10.0,161.0,16.1,1.0,24.1,1.7,wr
Jalen Nailor,MIN,15.0,5.1,0.0,0.0,0.0,0.0,0.0,13.0,9.0,179.0,19.9,1.0,23.9,1.6,wr
Brandon Powell,MIN,17.0,17.1,17.0,80.0,0.0,4.7,0.0,32.0,24.0,156.0,6.5,0.0,23.6,1.4,wr
River Cracraft,MIA,11.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,102.0,11.3,2.0,22.2,2.0,wr
